AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
2823,fatSlowLazy,Orange_LowPoly,03:13:00,03:14:05,seats1P2S1,gate1S1,0.975308,36.208,40.2,65.2,5.8,11.2,13.2,6.2,19.2,9.6
1792,DefaultProfile,Green_LowPoly,03:07:00,03:14:07,seats3P1S1,gate2S1,0.926308,100.189,398.2,427.2,0,4.4,16.2,21.6,116.4,268.6
2759,DefaultProfile,Green_LowPoly,03:13:00,03:14:08,seats1P2S1,gate2S1,1.13156,40.0107,39.4,68.4,0,1,10.4,20,18.2,18.8
1763,DefaultProfile,Green_LowPoly,03:07:00,03:14:10,seats3P1S1,gate2S1,1.23541,113.826,398.2,430,1.6,5.4,19.4,29.2,144.2,230.2
2732,fatSlowLazy,Orange_LowPoly,03:13:00,03:14:13,seats1P2S1,gate2S1,1.1915,42.6603,62,73.2,1,10,22.4,16.2,12.2,11.4
2726,fatSlowLazy,Orange_LowPoly,03:13:00,03:14:18,seats1P2S1,gate2S1,1.29224,41.791,58.8,78.8,3.8,9.4,17.6,15,9.2,23.8
2673,fatSlowLazy,Orange_LowPoly,03:13:00,03:14:21,seats1P2S1,gate1S1,0.51361,32.7188,31.2,81.2,5.8,14.8,17.6,8.4,11,23.6
2879,fatSlowLazy,Orange_LowPoly,03:13:00,03:14:23,seats1P2S1,gate2S1,0.694582,36.431,46.2,82.6,2,17.2,24,5.2,9.4,24.8
2722,fatSlowLazy,Orange_LowPoly,03:13:00,03:14:25,seats1P2S1,gate1S1,0.970564,43.2002,64.8,85.4,14.6,14.6,15,13.6,15,12.6
1988,DefaultProfile,Green_LowPoly,03:08:00,03:14:35,seats3P2S1,gate2S1,1.38123,122.304,322.6,395.8,2.6,4.8,18.4,16.2,41.4,312.4
1759,DefaultProfile,Green_LowPoly,03:07:00,03:14:42,seats3P1S1,gate2S1,0.984566,120.586,422.2,462,7.2,15,20.6,39.4,81.6,298.2
2750,DefaultProfile,Green_LowPoly,03:13:00,03:15:20,seats2P2S1,seats3P1S1,1.14663,37.0552,123.4,140.2,21.8,5.4,70,19.2,20.8,3
1616,fatSlowLazy,Orange_LowPoly,03:05:18,03:15:20,gate2S1,seats3P1S1,1.17121,150.485,531.4,602,8.8,24.6,94.4,107.4,149.2,217.6
2884,slimFastActiv,Blue_LowPoly,03:13:00,03:15:21,seats3P2S1,seats3P1S1,2.96562,38.1084,118.2,141,0,9,36,51,14.6,30.4
2254,slimFastActiv,Blue_LowPoly,03:09:20,03:15:22,gate2S1,seats3P1S1,2.44393,112.321,281.6,361.6,161,5.8,17.8,17.8,40,119.2
2008,slimFastActiv,Blue_LowPoly,03:08:00,03:15:23,seats3P2S1,seats3P1S1,1.87359,87.005,377.6,443.6,152.4,5.6,9.4,14.4,121.2,140.6
2287,slimFastActiv,Blue_LowPoly,03:09:47,03:15:24,gate2S1,seats3P1S1,1.77812,105.5,286.4,337.6,27.8,4.4,19,61.6,65.6,159.2
2337,slimFastActiv,Blue_LowPoly,03:10:29,03:15:25,gate2S1,seats3P1S1,2.55668,108.814,231.4,295.6,2.2,4,66.2,10.6,29.2,183.4
2034,DefaultProfile,Green_LowPoly,03:08:00,03:15:25,seats2P2S1,seats3P1S1,1.46896,67.6369,412.6,445.4,0.8,3.8,52.8,118.8,213.2,56
2344,slimFastActiv,Blue_LowPoly,03:10:35,03:15:26,gate1S1,seats3P1S1,1.97476,98.2986,226.8,291.2,3.2,3.4,11.8,57.2,46.6,169
3174,slimFastActiv,Blue_LowPoly,03:15:00,03:15:26,seats1P1S1,gate2S1,2.01343,22.4789,14,25.6,2.2,1,4.8,3.2,10.6,3.8
1645,fatSlowLazy,Orange_LowPoly,03:05:46,03:15:26,gate2S1,seats3P1S1,1.48774,163.195,521.6,580,21.6,104.2,64.2,51,151.8,187.2
2881,slimFastActiv,Blue_LowPoly,03:13:00,03:15:26,seats2P2S1,seats3P1S1,1.71995,59.194,115.8,146.2,8.6,4,63.6,19.4,26.2,24.4
1213,DefaultProfile,Green_LowPoly,03:03:00,03:15:27,seats3P2S1,seats3P1S1,1.83128,164.809,659.8,747.8,2.4,3,38.6,172,232.4,299.4
2343,slimFastActiv,Blue_LowPoly,03:10:34,03:15:27,gate2S1,seats3P1S1,2.57712,97.377,226,293.6,2.8,2.6,14.8,36,134.2,103.2
1962,slimFastActiv,Blue_LowPoly,03:08:00,03:15:28,seats2P2S1,seats3P1S1,2.39303,76.9656,405.6,448.8,0.8,1.2,9.4,57.8,176.4,203.2
1477,DefaultProfile,Green_LowPoly,03:03:22,03:15:29,gate2S1,seats3P1S1,1.31322,173.685,642.6,727.2,9.8,14,35.2,61.2,407.2,199.8
1618,DefaultProfile,Green_LowPoly,03:05:20,03:15:30,gate2S1,seats3P1S1,1.47314,144.718,539.6,609.8,3.6,5.4,29.6,79.4,296.4,195.4
1310,DefaultProfile,Green_LowPoly,03:03:00,03:15:31,seats1P2S1,seats3P1S1,1.48063,149.977,657.4,751,7,6.4,32.4,91.2,390.2,223.8
2236,slimFastActiv,Blue_LowPoly,03:09:07,03:15:31,gate2S1,seats3P1S1,1.85112,107.087,320.4,384.2,8.2,4.4,41.4,67,102.8,160.4
2657,DefaultProfile,Green_LowPoly,03:13:00,03:15:33,seats3P2S1,seats3P1S1,1.13047,31.9102,133.4,153.4,1.6,9,86.8,16.2,26.6,13.2
1884,DefaultProfile,Green_LowPoly,03:07:28,03:15:33,gate1S1,seats3P1S1,1.01002,133.412,412.8,485,17.8,10,23.2,33.6,82,318.4
2739,slimFastActiv,Blue_LowPoly,03:13:00,03:15:33,seats1P2S1,seats3P1S1,1.57873,69.9096,96.8,153.8,0,0,2,9.4,64.6,77.8
1194,slimFastActiv,Blue_LowPoly,03:02:38,03:15:35,gate1S1,seats3P1S1,1.67169,149.736,684.2,777.6,10.2,10.8,69.6,105,354.6,227.4
2321,slimFastActiv,Blue_LowPoly,03:10:13,03:15:35,gate1S1,seats3P1S1,2.15995,100.706,272,322,3.6,4.6,13.6,19.2,87.4,193.6
3098,slimFastActiv,Blue_LowPoly,03:15:00,03:15:35,seats1P1S1,gate1S1,1.75115,29.4594,18.6,35.4,6,0.8,6.8,3.2,13.4,5.2
2847,DefaultProfile,Green_LowPoly,03:13:00,03:15:35,seats3P2S1,seats3P1S1,0.991239,35.1056,136,155.2,0,0.6,30.2,20.6,91.8,12
2853,DefaultProfile,Green_LowPoly,03:13:00,03:15:36,seats3P2S1,seats3P1S1,0.810536,36.3934,127.4,156,1.4,1.4,6.2,11.8,117.6,17.6
1672,DefaultProfile,Green_LowPoly,03:06:13,03:15:37,gate2S1,seats3P1S1,1.13407,129.477,477.2,564.2,9.8,18.2,92.2,132.2,147.8,164
1697,fatSlowLazy,Orange_LowPoly,03:06:39,03:15:37,gate2S1,seats3P1S1,0.791565,132.17,437.4,538.4,24.8,25.4,70.8,130.4,55.8,231.2
2883,slimFastActiv,Blue_LowPoly,03:13:00,03:15:38,seats1P2S1,seats3P1S1,2.69729,82.2468,94.8,157.4,0.6,11,17.2,28.4,43.4,56.8
3075,slimFastActiv,Blue_LowPoly,03:15:00,03:15:38,seats1P1S1,gate2S1,2.95777,35.1734,16.4,38.6,1.4,1.8,4.4,6,7.6,17.4
1480,slimFastActiv,Blue_LowPoly,03:03:24,03:15:38,gate1S1,seats3P1S1,1.63403,169.004,639.8,734.4,6.2,19.2,161.2,133.4,117.6,296.8
2793,DefaultProfile,Green_LowPoly,03:13:00,03:15:38,seats3P2S1,seats3P1S1,1.07457,42.5587,141.4,158.2,1,1.4,24.2,54.2,68.6,8.8
2832,slimFastActiv,Blue_LowPoly,03:13:00,03:15:38,seats1P2S1,seats3P1S1,2.76648,76.8393,107,158.2,1.2,24,6.8,17.2,45,64
2547,slimFastActiv,Blue_LowPoly,03:11:33,03:15:38,gate1S1,seats3P1S1,2.25484,102.156,173.6,245.6,3.4,1.4,5.6,5.8,66,163.4
2050,fatSlowLazy,Orange_LowPoly,03:08:00,03:15:41,seats3P2S1,seats3P1S1,0.877321,120.996,375.2,460.8,25.6,19.8,47.4,94.4,121,152.6
3076,slimFastActiv,Blue_LowPoly,03:15:00,03:15:42,seats1P1S1,gate2S1,2.34703,30.9267,18.6,42.2,0.2,1.2,5.4,5,9.2,21.2
1505,fatSlowLazy,Orange_LowPoly,03:03:44,03:15:42,gate1S1,seats3P1S1,1.12812,200.744,652.8,718.6,25.8,82.4,74.2,118.2,319.6,98.4
3177,slimFastActiv,Blue_LowPoly,03:15:00,03:15:42,seats1P1S1,gate2S1,2.0418,34.0068,13.6,42.2,0.6,1.4,4.4,6.2,14.6,15
3176,slimFastActiv,Blue_LowPoly,03:15:00,03:15:44,seats1P1S1,gate1S1,2.05643,32.6662,26,44.2,2.2,2.8,5.2,5.4,10.2,18.4
3070,slimFastActiv,Blue_LowPoly,03:15:00,03:15:45,seats1P1S1,gate2S1,1.6314,36.7752,24,45.8,0.2,4.8,7.2,10.4,12.4,10.8
3078,fatSlowLazy,Orange_LowPoly,03:15:00,03:15:46,seats1P1S1,traindoor2P1S1,0.545588,18.5655,23.8,46.2,0,11.4,5.8,12.4,12.4,4.2
3087,fatSlowLazy,Orange_LowPoly,03:15:00,03:15:46,seats1P1S1,traindoor1P1S1,1.01664,20.1717,38,46.2,2.4,5,2.6,2.4,33.8,0
3113,fatSlowLazy,Orange_LowPoly,03:15:00,03:15:46,seats1P1S1,traindoor1P1S1,0.581532,15.8246,29.8,46,3.6,7.2,10,16.6,8.6,0
3126,fatSlowLazy,Orange_LowPoly,03:15:00,03:15:46,seats1P1S1,traindoor2P1S1,0.867343,13.1895,39.8,45.8,2.2,1.2,3.4,4.8,30.2,4
3128,fatSlowLazy,Orange_LowPoly,03:15:00,03:15:46,seats1P1S1,traindoor1P1S1,0.664652,12.9881,34.6,45.8,0,0,4.8,14.4,22.4,4.2
3129,fatSlowLazy,Orange_LowPoly,03:15:00,03:15:46,seats2P1S1,traindoor3P1S1,0.556859,12.9762,30.8,45.8,1.4,25,9.2,6.2,3.6,0.4
3130,fatSlowLazy,Orange_LowPoly,03:15:00,03:15:46,seats3P1S1,traindoor5P1S1,0.555732,10.5076,35.8,45.8,0.8,5.8,9,13,9.4,7.8
3144,DefaultProfile,Green_LowPoly,03:15:00,03:15:46,seats2P1S1,traindoor4P1S1,1.40511,23.4848,37,45.8,0.4,4.6,8.2,11.6,21,0
3187,fatSlowLazy,Orange_LowPoly,03:15:00,03:15:48,seats1P1S1,gate1S1,1.32016,33.9674,28.6,47.8,6,8.4,10.6,5,13.4,4.4
3086,DefaultProfile,Green_LowPoly,03:15:00,03:15:50,seats1P1S1,gate1S1,1.04248,33.0828,29.4,51,8.6,9.4,6.2,4,10.2,12.6
3162,fatSlowLazy,Orange_LowPoly,03:15:00,03:15:58,seats1P1S1,gate2S1,0.731504,30.0083,22,57.6,1.4,12.6,6.4,8.6,10.4,18.2
3184,DefaultProfile,Green_LowPoly,03:15:00,03:16:00,seats1P1S1,gate1S1,1.2879,39.7367,42.8,60.2,2.8,10.8,11.4,8.8,6.2,20.2
3110,fatSlowLazy,Orange_LowPoly,03:15:00,03:16:02,seats1P1S1,gate2S1,0.909041,31.2998,35,62.2,3,9.2,6,6.8,12.8,24.4
3135,DefaultProfile,Green_LowPoly,03:15:00,03:16:02,seats1P1S1,gate1S1,1.26407,42.3985,42.8,62,10.4,13.2,6.6,2.6,14.2,15
3107,DefaultProfile,Green_LowPoly,03:15:00,03:16:08,seats1P1S1,gate1S1,0.85659,40.0459,33.2,68.4,8.2,12.6,16.8,7.6,15,8.2
2423,slimFastActiv,Blue_LowPoly,03:11:00,03:16:16,seats2P1S1,gate2S1,2.47411,88.0122,277,316.8,3.8,2.4,4.8,3.4,27.6,274.8
2421,slimFastActiv,Blue_LowPoly,03:11:00,03:16:33,seats2P1S1,gate2S1,1.55712,76.8816,305.6,333,8,0.4,3.6,6,23.4,291.6
3082,DefaultProfile,Green_LowPoly,03:15:00,03:16:40,seats1P1S1,gate2S1,1.43049,37.4744,89.6,101,2.8,6,8.2,3.6,39.6,40.8
2411,DefaultProfile,Green_LowPoly,03:11:00,03:17:23,seats2P1S1,gate1S1,1.34705,102.273,358.8,383.2,9.6,4.6,5,5.6,36.8,321.6
2043,DefaultProfile,Green_LowPoly,03:08:00,03:18:03,seats2P2S1,gate2S1,0.881046,139.333,567.8,602.8,13,6.6,10.8,14.4,73.4,484.6
1330,fatSlowLazy,Orange_LowPoly,03:03:00,03:18:23,seats2P2S1,seats2P1S1,1.47263,231.872,881.2,923,12.4,41,119.8,127.2,293.6,329
1526,fatSlowLazy,Orange_LowPoly,03:04:00,03:18:23,gate2S1,seats2P1S1,0.906625,190.034,782.2,862.8,22.8,23,39.4,57.6,297,423
1371,fatSlowLazy,Orange_LowPoly,03:03:00,03:18:25,seats2P2S1,seats2P1S1,0.944763,201.826,833.2,924.8,5.2,61.6,77,119.2,344.6,317.2
2711,fatSlowLazy,Orange_LowPoly,03:13:00,03:18:26,seats2P2S1,seats2P1S1,1.40502,99.5507,298.6,326,1,5.4,58.8,87,129.4,44.4
2266,slimFastActiv,Blue_LowPoly,03:09:32,03:18:26,gate2S1,seats2P1S1,2.44487,146.637,410,534.4,32.2,21.8,88.4,70.2,135.4,186.4
1944,DefaultProfile,Green_LowPoly,03:08:00,03:18:28,seats1P2S1,seats2P1S1,1.19548,133.849,550.8,628.2,67.2,44.4,30.8,86.4,261.4,138
2762,fatSlowLazy,Orange_LowPoly,03:13:00,03:18:29,seats2P2S1,seats2P1S1,1.4494,76.637,303,329.6,1.2,1.2,2.4,18.6,103.2,203
2737,slimFastActiv,Blue_LowPoly,03:13:00,03:18:30,seats1P2S1,seats2P1S1,2.33853,68.8919,274.8,330.2,0.4,1,2,3.2,81.6,242
2553,slimFastActiv,Blue_LowPoly,03:11:36,03:18:31,gate1S1,seats2P1S1,2.55217,118.718,325.2,415,0.8,1.2,11.8,12,85.8,303.4
2013,slimFastActiv,Blue_LowPoly,03:08:00,03:18:31,seats2P2S1,seats3P1S1,1.54524,112.458,541.6,631.8,95.6,29.6,24.6,40.6,191.8,249.6
1242,slimFastActiv,Blue_LowPoly,03:03:00,03:18:32,seats3P2S1,seats2P1S1,2.34903,171.986,816.8,932.4,18,4.6,198.4,111.8,208.2,391.4
3533,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:34,seats3P2S1,seats3P1S1,1.21178,26.0082,22.4,34,9.4,8.6,5.6,5,2.4,3
2153,slimFastActiv,Blue_LowPoly,03:08:00,03:18:34,seats1P2S1,seats2P1S1,1.79176,84.8284,585.8,634,1.6,2,4.4,4,50.8,571.2
2310,slimFastActiv,Blue_LowPoly,03:10:05,03:18:34,gate2S1,seats3P1S1,2.68497,118.203,434.8,509.8,2,3.2,18,154.8,189.2,142.6
2573,slimFastActiv,Blue_LowPoly,03:11:59,03:18:35,gate1S1,seats3P1S1,2.13018,119.34,328.4,396.4,2.8,4.8,11.4,92.4,42.6,242.4
1229,fatSlowLazy,Orange_LowPoly,03:03:00,03:18:36,seats2P2S1,seats2P1S1,0.517584,212.183,790.8,936.8,19.8,61.4,76.2,166.8,364.8,247.8
1692,fatSlowLazy,Orange_LowPoly,03:06:33,03:18:37,gate1S1,seats3P1S1,1.09975,204.485,635.4,724,26.2,18,83,129.4,225,242.4
1524,DefaultProfile,Green_LowPoly,03:03:57,03:18:38,gate2S1,seats3P1S1,1.11314,238.89,788.4,880.6,11.6,12.6,62.6,131,184.8,478
3680,slimFastActiv,Blue_LowPoly,03:18:00,03:18:39,seats1P1S1,gate1S1,2.1126,28.5624,21.6,38.6,6.4,1.6,0.4,1.4,7.8,21
1308,DefaultProfile,Green_LowPoly,03:03:00,03:18:39,seats2P2S1,seats3P1S1,1.15191,159.511,824.8,939.2,24.6,47,269.4,108.6,230.4,259.2
2357,DefaultProfile,Green_LowPoly,03:10:43,03:18:39,gate2S1,seats3P1S1,1.76798,145.27,426.2,476.6,6.2,5.2,10.6,28,109.2,317.4
2106,slimFastActiv,Blue_LowPoly,03:08:00,03:18:40,seats3P2S1,seats3P1S1,2.11638,131.904,550.2,639.8,43.4,12,146.8,94.8,101.6,241.2
3444,slimFastActiv,Blue_LowPoly,03:18:00,03:18:40,seats1P1S1,gate2S1,1.9662,26.3368,15.2,40.2,3.8,0.4,2.8,2,6.8,24.4
2098,fatSlowLazy,Orange_LowPoly,03:08:00,03:18:40,seats2P2S1,seats2P1S1,1.48566,184.769,589,640.2,3.4,14.8,46.4,56.6,278.6,240.4
3534,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:40,seats3P2S1,seats3P1S1,1.36779,26.1994,28,40.4,3.6,7,10.4,8.6,8,2.8
3679,DefaultProfile,Green_LowPoly,03:18:00,03:18:41,seats3P2S1,seats3P1S1,1.37494,25.8434,29.6,41,0.8,5,11.6,8.6,10,5
3575,DefaultProfile,Green_LowPoly,03:18:00,03:18:42,seats1P1S1,gate1S1,1.71485,29.6888,19.4,41.8,7.6,2,1.6,1.6,10.8,18.2
1353,DefaultProfile,Green_LowPoly,03:03:00,03:18:42,seats3P2S1,seats3P1S1,1.16706,177.023,854.2,942,1,3.4,29.8,87,404.6,416.2
3449,slimFastActiv,Blue_LowPoly,03:18:00,03:18:42,seats1P1S1,gate2S1,1.74703,23.821,30.8,42.4,5,3,1,3.2,4,26.2
1982,DefaultProfile,Green_LowPoly,03:08:00,03:18:42,seats3P2S1,seats3P1S1,1.3583,124.397,544.2,642.6,4,3,78.2,102.8,256.8,197.8
3378,slimFastActiv,Blue_LowPoly,03:18:00,03:18:42,seats1P1S1,gate1S1,1.99618,32.1635,19,42.8,5.6,0.6,4,2.4,6.2,24
2114,slimFastActiv,Blue_LowPoly,03:08:00,03:18:43,seats3P2S1,seats3P1S1,2.3137,150.026,512.6,642.8,59.6,25.2,150.4,52.4,210.2,145
2656,DefaultProfile,Green_LowPoly,03:13:00,03:18:43,seats3P2S1,seats3P1S1,1.58932,94.5371,297.4,343.4,1.4,2.4,12.6,107.6,109.2,110.2
3476,slimFastActiv,Blue_LowPoly,03:18:00,03:18:43,seats1P2S1,gate1S1,2.16953,25.5407,20.4,43.2,4.4,0.8,0.8,0.6,5,31.6
2681,slimFastActiv,Blue_LowPoly,03:13:00,03:18:43,seats1P2S1,seats3P1S1,1.82063,105.639,284.4,343.8,1,2,7.6,41.8,39.6,251.8
2568,slimFastActiv,Blue_LowPoly,03:11:56,03:18:44,gate1S1,seats3P1S1,2.70182,125.11,336.4,408.8,116.6,3.6,11,13,38.4,226.2
2324,DefaultProfile,Green_LowPoly,03:10:16,03:18:44,gate2S1,seats3P1S1,1.28778,139.797,439.2,508.4,8.6,6.4,16,48.2,115.2,314
1584,fatSlowLazy,Orange_LowPoly,03:04:47,03:18:46,gate1S1,traindoor6P1S1,0.550936,177.7,670,838.4,47,56.2,290.2,139.4,135,170.6
1602,fatSlowLazy,Orange_LowPoly,03:05:00,03:18:46,gate2S1,traindoor6P1S1,0.914837,228.462,761.6,825.8,32.8,24.2,48.8,43.4,234.8,441.8
1915,DefaultProfile,Green_LowPoly,03:07:52,03:18:46,gate1S1,car3P1S1,1.50786,161.349,593,653.8,5.4,7,17,66.2,193.4,364.8
2112,slimFastActiv,Blue_LowPoly,03:08:00,03:18:46,seats2P2S1,car3P1S1,1.7381,127.556,552.8,645.6,2.4,1.8,95.8,34,102.2,409.4
2130,DefaultProfile,Green_LowPoly,03:08:00,03:18:46,seats2P2S1,car3P1S1,1.4092,171.29,570.4,645.4,1.4,5.2,24.6,37.6,148.2,428.4
2251,DefaultProfile,Green_LowPoly,03:09:18,03:18:46,gate2S1,car3P1S1,1.00455,146.588,504,567.8,11.4,11.4,28,34,120.4,362.6
2294,DefaultProfile,Green_LowPoly,03:09:50,03:18:46,gate1S1,traindoor6P1S1,1.47618,148.028,483.8,535.6,6.8,9.2,17.6,43.8,181.4,276.8
2654,DefaultProfile,Green_LowPoly,03:13:00,03:18:46,seats3P2S1,car3P1S1,1.63388,104.022,298.8,346.2,1.2,4.2,26.8,67,135.2,111.8
2852,DefaultProfile,Green_LowPoly,03:13:00,03:18:46,seats1P2S1,car3P1S1,1.45498,101.794,297,345.4,1.8,5.4,33.6,61.2,120.4,123
2855,DefaultProfile,Green_LowPoly,03:13:00,03:18:46,seats3P2S1,car3P1S1,1.41213,100.088,294.4,345.4,3,6.6,15.8,41.6,169.4,109
3324,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P2S1,car1P2S1,1.02247,25.4554,31.4,46.2,9.6,10,7.6,3.4,10.2,5.4
3330,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P2S1,car1P2S1,1.1886,24.2401,37,46.2,2.6,13.6,4.2,1.8,3.4,20.6
3343,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats2P2S1,traindoor3P2S1,0.876707,20.5359,35.6,46.2,4.4,0.6,3.6,5.4,30.2,2
3348,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats2P1S1,traindoor3P1S1,1.45726,21.0507,37.8,46.2,0.2,5,4,6.6,30.4,0
3373,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats2P2S1,traindoor4P2S1,1.07403,21.0788,35.6,46.2,0.2,4.8,8.2,7.2,11,14.8
3385,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats2P1S1,traindoor3P1S1,0.520781,19.2758,16.8,46.2,22.8,11,2,4.4,6,0
3390,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P1S1,car1P1S1,1.05736,21.4835,35,46.2,8,0.6,1.4,2,9.8,24.4
3391,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P1S1,traindoor1P1S1,0.858691,25.034,25.2,46.2,16.6,2,2,6.8,12.8,6
3392,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor2P2S1,0.534199,13.6517,32.4,46,0.8,2.8,6,10.2,22.6,3.6
3397,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats3P2S1,car3P2S1,0.836759,24.6916,24.4,46,15.8,4.2,3.6,12,5.4,5
3418,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats2P2S1,traindoor3P2S1,0.75644,21.4228,27.2,46,5.2,20.4,4,3.4,8.2,4.8
3420,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P1S1,car1P1S1,1.07036,24.0474,32.2,46,5.8,7,3.8,3.2,16.8,9.4
3431,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor1P2S1,1.03391,18.2548,35.4,46,0.2,2.6,2.6,8.2,7.4,25
3441,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor2P2S1,1.07198,20.2979,41.2,46,0,3,6,11,8.8,17.2
3459,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P1S1,car1P1S1,0.776122,24.9824,22,46,9,11.8,3.2,11.4,7.8,2.8
3460,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P1S1,traindoor2P1S1,0.695381,12.2447,40.6,46,3,1.6,5.2,2.2,26.8,7.2
3461,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats2P1S1,traindoor4P1S1,1.4566,26.8482,35.8,46,7.4,6.8,9.4,11.2,11.2,0
3469,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor2P2S1,0.617654,23.2311,14.4,45.8,8.4,17.4,1.2,1.6,5.4,11.8
3495,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor1P2S1,1.13124,11.4909,43,45.8,0,0,1.2,6.4,26.4,11.8
3498,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor1P2S1,1.32205,14.7004,35.8,45.8,0.2,0.8,3,4.2,2.6,35
3501,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor1P2S1,1.06352,16.5967,28.2,45.8,0,0,0.4,1,6.6,37.8
3514,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P2S1,car1P2S1,1.16979,25.4379,28.6,45.8,2.8,7.8,4.4,6,4.6,20.2
3546,slimFastActiv,Blue_LowPoly,03:18:00,03:18:46,seats3P2S1,car3P1S1,2.96308,32.8163,14.8,45.6,1,0.6,3.4,1.6,16.6,22.4
3555,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor1P2S1,0.880556,14.795,37,45.6,3.4,5.4,2.8,5.8,5.4,22.8
3581,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor1P2S1,1.72976,21.5841,32.6,45.6,0,1.4,4.4,3.4,8.2,28.2
3589,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats3P2S1,traindoor6P2S1,0.977366,15.7141,35.2,45.6,3.8,4.6,4,4.8,8,20.4
3603,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats1P1S1,traindoor1P1S1,0.875,14.8362,39.2,45.6,2.6,3.6,0.8,3.4,35.2,0
3605,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats3P1S1,traindoor5P1S1,0.610843,16.661,26.2,45.6,6.2,13.4,18.4,4.4,3.2,0
3608,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats2P1S1,traindoor3P1S1,0.883878,18.3693,33,45.6,0,2,3.8,27.8,10.4,1.6
3613,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats3P2S1,traindoor6P2S1,0.514432,12.3475,32,45.4,5.2,11.2,4,12,9.4,3.6
3618,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats2P2S1,traindoor4P2S1,1.02641,15.3346,42.8,45.4,5.2,3.2,5.4,6.6,22,3
3621,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats3P2S1,car3P2S1,0.53893,13.4217,34.2,45.4,12.6,7.2,4.6,2.2,12,6.8
3638,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats3P2S1,traindoor5P2S1,0.935925,16.6342,40.2,45.4,0,24.4,3.8,5.4,7.2,4.6
3641,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats2P2S1,traindoor3P2S1,0.938401,10.2636,44,45.4,1.8,1,1.2,12.6,28,0.8
3642,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats2P2S1,traindoor3P2S1,0.549952,14.1735,32,45.4,12.4,2.4,3,16,10.4,1.2
3643,fatSlowLazy,Orange_LowPoly,03:18:00,03:18:46,seats3P2S1,traindoor5P2S1,1.46324,15.3511,33.8,45.4,0,0,0,0,9.2,36.2
3645,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P1S1,traindoor2P1S1,1.25433,17.4335,35.4,45.4,0,1.8,2.6,2.2,33,5.8
3646,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P1S1,traindoor2P1S1,1.10143,16.7107,38.4,45.4,0,4,4.4,1.6,10.4,25
3670,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor2P2S1,1.14698,24.5142,31.6,45.4,2.4,7.4,8.8,2.6,13.4,10.8
3673,DefaultProfile,Green_LowPoly,03:18:00,03:18:46,seats1P2S1,traindoor1P2S1,1.359,20.3982,30.8,45.4,0,1.2,5.8,2.4,4.8,31.2
