AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
2330,slimFastActiv,Blue_LowPoly,03:01:00,03:02:34,seats3P2S4,gate1S4,2.90574,121.476,28,94.4,11.6,3.6,19,17.4,25.4,17.4
2344,DefaultProfile,Green_LowPoly,03:01:00,03:02:34,seats1P2S4,gate1S4,1.26023,83.4694,37.6,94.4,24,17,14.2,11,24.4,3.8
2325,slimFastActiv,Blue_LowPoly,03:01:00,03:02:38,seats3P2S4,gate1S4,2.07404,115.042,21.6,98.6,7.4,8.2,27.6,21.4,23.2,10.8
2324,slimFastActiv,Blue_LowPoly,03:01:00,03:02:39,seats3P2S4,gate1S4,2.77341,120.664,25,99.2,6,5,19.8,24.6,24.4,19.4
2326,slimFastActiv,Blue_LowPoly,03:01:00,03:02:39,seats3P2S4,gate1S4,1.99716,121.605,26.8,99.2,13.6,11.2,27,24.4,14.4,8.6
2365,slimFastActiv,Blue_LowPoly,03:01:00,03:02:41,seats3P2S4,gate2S4,2.11229,107.105,36,100.8,10.4,8,25.4,21.6,17,18.4
2250,DefaultProfile,Green_LowPoly,03:01:00,03:02:45,seats1P2S4,gate1S4,1.21032,90.4865,38,105.6,22.8,19,20.6,15.4,20.4,7.4
2246,DefaultProfile,Green_LowPoly,03:01:00,03:02:46,seats2P2S4,gate2S4,1.4747,83.1667,52.2,106.2,9.2,3.4,23.2,16.4,42.8,11.2
2353,fatSlowLazy,Orange_LowPoly,03:01:00,03:02:49,seats1P2S4,gate2S4,0.944763,68.3502,59.8,108.8,19.2,16,27.2,18.6,20.6,7.2
2276,DefaultProfile,Green_LowPoly,03:01:00,03:02:53,seats3P2S4,gate2S4,1.43521,95.5138,64.2,113.2,20,12.2,33.4,19.8,22.8,5
2349,fatSlowLazy,Orange_LowPoly,03:01:00,03:02:54,seats2P2S4,gate1S4,1.4534,108.737,55,113.8,40,30.4,19.8,11.6,12,0
2278,DefaultProfile,Green_LowPoly,03:01:00,03:03:04,seats1P2S4,gate1S4,1.2806,90.9949,63.4,124.4,18,14,31.6,12.6,34.8,13.4
2247,DefaultProfile,Green_LowPoly,03:01:00,03:03:05,seats2P2S4,gate1S4,1.30789,101.65,65.6,125.8,29.8,23,27.4,15.8,29.8,0
2318,fatSlowLazy,Orange_LowPoly,03:01:00,03:03:06,seats3P2S4,gate2S4,1.45387,100.821,68,126.2,21.6,24.6,15.2,16.8,33.6,14.4
2371,DefaultProfile,Green_LowPoly,03:01:00,03:03:13,seats2P2S4,gate2S4,1.5255,86.6002,86.8,132.6,9.2,13.4,25.2,27.6,40.4,16.8
2356,fatSlowLazy,Orange_LowPoly,03:01:00,03:03:13,seats1P2S4,gate1S4,1.34702,100.363,82.8,133,41.4,29.2,29.2,14,12,7.2
2306,DefaultProfile,Green_LowPoly,03:01:00,03:03:18,seats3P2S4,gate1S4,1.52401,128.758,71.4,138,36.8,18,41.8,14.2,10.8,16.4
2274,DefaultProfile,Green_LowPoly,03:01:00,03:03:22,seats1P2S4,gate1S4,1.04661,96.2808,77.6,142.2,34.4,29.4,28.4,13.4,31.4,5.2
2351,fatSlowLazy,Orange_LowPoly,03:01:00,03:03:22,seats2P2S4,gate1S4,1.43274,115.467,74.8,142,24,34.2,18.6,19.8,31.4,14
2308,DefaultProfile,Green_LowPoly,03:01:00,03:03:23,seats3P2S4,gate1S4,1.39903,124.034,68,143.4,32.8,20.4,31,33.6,17.8,7.8
2340,DefaultProfile,Green_LowPoly,03:01:00,03:03:26,seats1P2S4,gate1S4,1.05779,95.168,82.2,145.6,27.8,19.2,38.4,24.2,27.2,8.8
2260,fatSlowLazy,Orange_LowPoly,03:01:00,03:03:30,seats2P2S4,gate2S4,1.26402,94.8454,100.2,150.8,8.4,16.8,36.6,28.2,52.2,8.6
2288,fatSlowLazy,Orange_LowPoly,03:01:00,03:03:32,seats3P2S4,gate2S4,1.43091,108.266,113,152.2,34.8,22.4,29.2,27.2,35.4,3.2
2379,fatSlowLazy,Orange_LowPoly,03:01:00,03:03:36,seats1P2S4,gate1S4,0.986404,99.3005,83,155.4,51.8,15.4,27.2,30,21.2,9.8
2342,DefaultProfile,Green_LowPoly,03:01:00,03:03:37,seats3P2S4,gate1S4,1.28131,122.152,77.4,156.8,41.4,21.8,28.2,32.2,22,11.2
2319,fatSlowLazy,Orange_LowPoly,03:01:00,03:03:47,seats3P2S4,gate2S4,1.31659,102.592,116.8,166.8,18.4,34.4,38.2,24.6,48.4,2.8
2341,DefaultProfile,Green_LowPoly,03:01:00,03:03:47,seats3P2S4,gate1S4,1.28669,126.946,85.4,166.6,38.8,26.6,25.4,25.2,40.4,10.2
2311,DefaultProfile,Green_LowPoly,03:01:00,03:03:50,seats3P2S4,gate1S4,1.18038,125.936,95.2,169.8,44.6,25.4,50.4,17.4,24.2,7.8
2316,fatSlowLazy,Orange_LowPoly,03:01:00,03:03:55,seats1P2S4,gate2S4,0.626072,67.9138,110,174.8,18,43,46,42.4,23.4,2
2428,DefaultProfile,Green_LowPoly,03:01:51,03:04:04,gate1S4,seats1P2S4,1.59599,91.2311,88.8,132.8,27.8,12.6,24.6,33.8,34,0
2422,fatSlowLazy,Orange_LowPoly,03:01:47,03:04:05,gate2S4,seats1P2S4,1.49538,79.8734,96.2,138.4,29,14.2,28.6,31,35.6,0
2423,slimFastActiv,Blue_LowPoly,03:01:50,03:04:05,gate1S4,seats1P2S4,1.79806,74.6421,94.2,135.6,21.4,3.6,13.6,12.4,83.6,1
2426,slimFastActiv,Blue_LowPoly,03:01:51,03:04:05,gate2S4,seats1P2S4,2.84959,56.4386,110.8,134.6,6.6,9.2,10.4,12.8,94,1.6
2435,DefaultProfile,Green_LowPoly,03:01:58,03:04:05,gate1S4,seats1P2S4,1.52307,88.8598,80.6,127.2,24.2,16.4,23.4,19.8,43.4,0
2433,DefaultProfile,Green_LowPoly,03:01:58,03:04:05,gate1S4,seats2P2S4,1.27794,99.4574,69.2,127.8,20.2,28.6,37.6,15.2,25.6,0.6
2427,slimFastActiv,Blue_LowPoly,03:01:51,03:04:06,gate1S4,seats1P2S4,2.92664,72.9042,105,134.6,12.6,2.8,8.8,15.6,93,1.8
2421,DefaultProfile,Green_LowPoly,03:01:47,03:04:08,gate2S4,seats1P2S4,1.78082,53.7797,112.2,141.2,11,5,16.4,12,94.2,2.6
2424,fatSlowLazy,Orange_LowPoly,03:01:50,03:04:09,gate2S4,seats2P2S4,1.33493,90.4645,98,138.8,34.2,33.8,35.6,28.2,7,0
2432,DefaultProfile,Green_LowPoly,03:01:57,03:04:09,gate2S4,seats1P2S4,0.925277,72.2036,72.4,131.8,38.6,21.8,33,11.2,27.2,0
2310,DefaultProfile,Green_LowPoly,03:01:00,03:04:09,seats3P2S4,gate1S4,1.44802,141.567,127.8,189.4,29,36.8,36.4,20.4,45.4,21.4
2420,DefaultProfile,Green_LowPoly,03:01:45,03:04:09,gate2S4,seats1P2S4,1.43879,54.5988,120,144.2,11,11.2,23.2,8.2,83,7.6
2289,fatSlowLazy,Orange_LowPoly,03:01:00,03:04:15,seats2P2S4,gate2S4,0.69464,90.4364,109,195.6,42,47,64.4,33.6,8.6,0
2425,DefaultProfile,Green_LowPoly,03:01:51,03:04:15,gate1S4,seats1P2S4,0.976027,90.5316,76.8,144.8,47,19.4,29,19.2,25.4,4.8
2257,fatSlowLazy,Orange_LowPoly,03:01:00,03:04:16,seats3P2S4,gate2S4,0.96834,105.497,124.4,196.4,24.6,55,35.4,50.4,27.8,3.2
2234,fatSlowLazy,Orange_LowPoly,03:00:55,03:04:19,gate1S4,seats1P2S4,1.46517,99.2958,164.6,204.4,26.6,21.2,87.4,58.2,10,1
2460,slimFastActiv,Blue_LowPoly,03:02:31,03:04:19,gate2S4,seats2P2S4,2.52401,94.5281,73.8,108.2,46,16.2,21.4,21.6,3,0
2452,slimFastActiv,Blue_LowPoly,03:02:21,03:04:20,gate2S4,seats3P2S4,2.91451,111.164,84,119.4,76.8,7.4,22.2,12.4,0.6,0
2445,slimFastActiv,Blue_LowPoly,03:02:11,03:04:20,gate2S4,seats3P2S4,2.0198,109.996,83.2,129.8,65.6,8,35,20.2,1,0
2198,DefaultProfile,Green_LowPoly,03:00:19,03:04:21,gate2S4,seats2P2S4,1.24592,100.477,181,241.4,147.8,20,27.4,14.6,31.6,0
2235,DefaultProfile,Green_LowPoly,03:00:55,03:04:21,gate1S4,seats1P2S4,1.27858,93.8951,154.6,205.8,26.8,55,42,58.8,23.2,0
2446,slimFastActiv,Blue_LowPoly,03:02:12,03:04:21,gate2S4,seats3P2S4,2.98939,115.068,93.6,129.8,74.8,9.4,30.2,11.6,3.8,0
2378,fatSlowLazy,Orange_LowPoly,03:01:00,03:04:22,seats1P2S4,gate1S4,1.01298,104.04,140,201.6,52.6,33.2,40.4,13.6,49.8,12
2396,slimFastActiv,Blue_LowPoly,03:01:16,03:04:22,gate1S4,seats2P2S4,2.61548,120.651,144.2,185.8,22,5.6,129.2,17.4,11.2,0.4
2019,DefaultProfile,Green_LowPoly,02:56:09,03:04:22,gate1S4,seats1P2S4,0.992973,146.811,360.2,493.8,154,79.6,153.2,32.8,38.2,36
2067,DefaultProfile,Green_LowPoly,02:57:21,03:04:22,gate1S4,seats3P2S4,1.50297,138.34,333.2,421.2,199.4,10.8,52,113.2,17,28.8
2410,slimFastActiv,Blue_LowPoly,03:01:33,03:04:22,gate2S4,seats1P2S4,1.83387,71.7706,136.6,169.2,67.2,7.4,61.6,22.2,9.8,1
2161,slimFastActiv,Blue_LowPoly,02:59:35,03:04:22,gate2S4,seats1P2S4,2.20297,136.995,207.4,287.2,28.4,106.4,63.6,29,14,45.8
2451,slimFastActiv,Blue_LowPoly,03:02:20,03:04:23,gate1S4,seats3P2S4,2.84674,139.912,77.8,123.4,37.8,25,25.6,18.4,13.6,3
2457,slimFastActiv,Blue_LowPoly,03:02:26,03:04:23,gate1S4,seats3P2S4,2.31687,139.858,62.2,117,29.4,25.8,32,17.6,12.2,0
2014,fatSlowLazy,Orange_LowPoly,02:55:51,03:04:23,gate2S4,seats3P2S4,1.46053,128.024,433.4,512,295.2,38.8,130.4,10.8,8.6,28.2
2051,slimFastActiv,Blue_LowPoly,02:57:03,03:04:23,gate2S4,seats1P2S4,2.04082,118.468,375.8,440.2,254,30.6,89.4,21,7.2,38
2470,DefaultProfile,Green_LowPoly,03:02:43,03:04:23,gate1S4,seats1P2S4,1.69352,93.3824,62.2,100.2,31.6,9.8,19.6,11.4,26.2,1.6
2182,slimFastActiv,Blue_LowPoly,03:00:03,03:04:23,gate2S4,seats2P2S4,1.50205,116.523,184.4,261,39.6,5.4,141.2,33,4.4,37.4
2093,fatSlowLazy,Orange_LowPoly,02:58:03,03:04:24,gate1S4,seats2P2S4,1.34346,148.193,292.4,381,136.8,72,125,16.8,14.2,16.2
2210,slimFastActiv,Blue_LowPoly,03:00:29,03:04:24,gate1S4,seats3P2S4,1.73875,141.415,148.6,234.8,151.4,7.6,29.2,13,22.8,10.8
2397,slimFastActiv,Blue_LowPoly,03:01:19,03:04:24,gate2S4,seats2P2S4,1.54483,88.4763,141,185,117.4,18.6,29.8,12.8,4.8,1.6
2456,DefaultProfile,Green_LowPoly,03:02:25,03:04:24,gate2S4,seats1P2S4,1.66106,76.2329,82.2,119.4,20.6,14.2,26.4,48.8,6.8,2.6
2449,slimFastActiv,Blue_LowPoly,03:02:16,03:04:25,gate2S4,seats1P2S4,2.76214,73.746,104.4,128.6,9.8,6.4,18.8,71.6,18.8,3.2
2228,slimFastActiv,Blue_LowPoly,03:00:45,03:04:25,gate1S4,seats2P2S4,1.76143,122.324,152,219.8,32.2,10.2,125,33,14.6,4.8
2050,slimFastActiv,Blue_LowPoly,02:57:02,03:04:25,gate2S4,seats3P2S4,2.55586,121.971,381.6,443.4,227.8,44.4,84.8,36,19,31.4
2418,slimFastActiv,Blue_LowPoly,03:01:44,03:04:25,gate2S4,seats1P2S4,2.72769,80.7518,132.6,161.6,101,10.8,24.6,16.4,4.2,4.6
2193,slimFastActiv,Blue_LowPoly,03:00:16,03:04:25,gate1S4,seats3P2S4,1.66125,135.509,146.4,249.6,33.8,7.8,117.4,28.8,29.2,32.6
2224,slimFastActiv,Blue_LowPoly,03:00:41,03:04:25,gate2S4,seats2P2S4,1.72799,89.8794,165.4,225,129.4,20.8,18.4,8,26.2,22.2
2239,slimFastActiv,Blue_LowPoly,03:00:58,03:04:26,gate2S4,seats2P2S4,2.24783,110.679,161.8,208.2,43.8,30.6,97.2,12.8,21.6,2.2
2173,slimFastActiv,Blue_LowPoly,02:59:48,03:04:26,gate1S4,seats1P2S4,2.37005,165.223,186,278.6,106.6,22.8,63,22.8,14.2,49.2
2450,slimFastActiv,Blue_LowPoly,03:02:19,03:04:27,gate2S4,seats2P2S4,1.73441,98.1532,77.6,127.4,26.8,14.6,58.2,16.6,10.4,0.8
2394,DefaultProfile,Green_LowPoly,03:01:13,03:04:27,gate1S4,seats1P2S4,1.21497,95.9961,136.8,194.4,33,41.2,66.6,24.2,22.6,6.8
2113,DefaultProfile,Green_LowPoly,02:58:35,03:04:27,gate2S4,seats3P2S4,1.45909,122.795,273.6,351.8,49.6,25,197.2,32.4,20,27.6
2220,fatSlowLazy,Orange_LowPoly,03:00:38,03:04:27,gate2S4,seats2P2S4,1.14373,102.335,159.2,229.6,97.2,48,62,11.2,9.8,1.4
2413,DefaultProfile,Green_LowPoly,03:01:35,03:04:28,gate1S4,seats1P2S4,1.37782,97.8674,113.6,172.6,62,37.2,40.6,13.2,13.8,5.8
2500,slimFastActiv,Blue_LowPoly,03:03:16,03:04:28,gate1S4,seats1P2S4,2.54005,94.2759,33,72.2,12,9.2,14.4,11.4,16.8,8.4
2237,DefaultProfile,Green_LowPoly,03:00:56,03:04:28,gate1S4,seats1P2S4,1.22504,91.6404,161.2,212.2,27,27.6,86.2,54.6,12.2,4.6
2158,slimFastActiv,Blue_LowPoly,02:59:29,03:04:29,gate2S4,seats3P2S4,1.65588,127.436,213.4,299.4,43.4,20.2,153.4,38.8,9.8,33.8
2196,slimFastActiv,Blue_LowPoly,03:00:18,03:04:29,gate2S4,seats2P2S4,1.67169,130.522,163,251.2,138.4,3.8,11.6,29.6,44.2,23.6
2486,slimFastActiv,Blue_LowPoly,03:03:02,03:04:29,gate1S4,seats1P2S4,1.95486,100.394,36,86.8,29.6,6.2,11.6,13.8,19.4,6.2
2082,fatSlowLazy,Orange_LowPoly,02:57:41,03:04:29,gate1S4,seats2P2S4,1.03005,139.243,305.8,408,87.6,48.6,177.8,43.2,18.8,32
2475,slimFastActiv,Blue_LowPoly,03:02:50,03:04:29,gate2S4,seats1P2S4,1.58509,72.4049,59.4,99.4,20.6,33,25.6,10.2,3.4,6.6
2052,DefaultProfile,Green_LowPoly,02:57:03,03:04:29,gate2S4,seats3P2S4,1.38666,122.045,357.4,445.8,140.4,150,93.6,18,17.6,26.2
2206,slimFastActiv,Blue_LowPoly,03:00:25,03:04:29,gate1S4,seats2P2S4,2.91177,164.923,177.8,244.2,48,105.2,26.4,20.8,27.4,16.4
2171,fatSlowLazy,Orange_LowPoly,02:59:46,03:04:29,gate1S4,seats1P2S4,1.39408,125.527,222.6,284,47.6,59.4,90,39.2,22.8,25
2508,slimFastActiv,Blue_LowPoly,03:03:30,03:04:29,gate2S4,seats1P2S4,2.82347,95.7817,24.6,59.8,16.2,4,19.4,9.6,4.6,6
2144,slimFastActiv,Blue_LowPoly,02:59:11,03:04:30,gate2S4,seats1P2S4,1.94788,99.0173,251.8,318.4,105.6,37.6,69.2,38.8,24.8,42.4
2417,slimFastActiv,Blue_LowPoly,03:01:43,03:04:30,gate2S4,seats3P2S4,1.6466,114.831,100.8,167.2,99.2,15.8,29,13.8,2.4,7
2071,fatSlowLazy,Orange_LowPoly,02:57:30,03:04:30,gate1S4,seats3P2S4,0.881709,146.291,306,420,64.4,71.8,204.8,42.8,15.4,20.8
2401,DefaultProfile,Green_LowPoly,03:01:23,03:04:30,gate1S4,seats3P2S4,1.70545,143.117,135.4,187.4,75.2,15,59.8,17.4,15.4,4.6
2447,slimFastActiv,Blue_LowPoly,03:02:15,03:04:30,gate1S4,seats3P2S4,1.63403,134.163,52.8,135.6,38.6,11.4,47.4,13.8,16,8.4
2515,slimFastActiv,Blue_LowPoly,03:03:36,03:04:30,gate2S4,seats1P2S4,2.68385,80.897,25.2,54.4,11.6,4.8,21.4,6.6,2.6,7.4
2213,slimFastActiv,Blue_LowPoly,03:00:33,03:04:30,gate1S4,seats1P2S4,1.78775,107.088,181.6,237.8,41.6,22,123,17.6,21,12.6
2192,DefaultProfile,Green_LowPoly,03:00:16,03:04:30,gate1S4,seats2P2S4,1.33005,117.781,186,254.8,100.8,32.2,69.8,17.2,25.8,9
2416,slimFastActiv,Blue_LowPoly,03:01:42,03:04:30,gate2S4,seats3P2S4,2.12119,114.239,114.8,168.8,76.2,15.6,48.8,15.8,6.4,6
2160,DefaultProfile,Green_LowPoly,02:59:31,03:04:31,gate1S4,seats3P2S4,1.47233,145.163,210.4,299.6,71.4,10.4,136.2,37,14,30.6
2232,DefaultProfile,Green_LowPoly,03:00:50,03:04:31,gate2S4,seats2P2S4,1.15568,93.0178,164.6,220.6,37.2,20.2,135.2,16.2,7.8,4
2441,slimFastActiv,Blue_LowPoly,03:02:06,03:04:31,gate1S4,seats1P2S4,2.02471,95.8689,98.6,145,20.4,7.4,64,28,16.4,8.8
2217,DefaultProfile,Green_LowPoly,03:00:36,03:04:31,gate2S4,seats3P2S4,1.55081,119.564,149.8,234.8,109.4,37.8,13.8,22.6,30.4,20.8
2086,slimFastActiv,Blue_LowPoly,02:57:48,03:04:31,gate2S4,seats2P2S4,1.56182,113.828,326.4,403,113.6,40,54,95.4,55.4,44.6
2212,DefaultProfile,Green_LowPoly,03:00:32,03:04:31,gate1S4,seats3P2S4,1.47272,152.142,152.8,239.8,150.8,21,37,10.8,13.6,6.6
2190,fatSlowLazy,Orange_LowPoly,03:00:15,03:04:31,gate2S4,seats1P2S4,0.51742,93.79,145.6,256.8,65,83.6,53.8,24.6,26,3.8
2236,DefaultProfile,Green_LowPoly,03:00:55,03:04:32,gate1S4,seats2P2S4,1.13204,123.111,147.2,216.4,37.4,40,98.8,29.6,6,4.6
2097,DefaultProfile,Green_LowPoly,02:58:08,03:04:32,gate2S4,seats3P2S4,1.47508,147.084,308.4,383.6,139,113.6,86.2,25.6,11,8.2
2395,slimFastActiv,Blue_LowPoly,03:01:14,03:04:32,gate2S4,seats2P2S4,2.13409,98.1651,152,198,59.8,21.4,80.4,14,14.6,7.8
2233,DefaultProfile,Green_LowPoly,03:00:54,03:04:32,gate1S4,seats2P2S4,0.934995,116.765,132,218.4,39.8,35.4,96.2,25,14,8
2467,slimFastActiv,Blue_LowPoly,03:02:39,03:04:32,gate1S4,seats1P2S4,2.62702,91.2631,72.4,113.4,18.6,24.6,28.6,16.2,16.4,9
2049,fatSlowLazy,Orange_LowPoly,02:57:02,03:04:32,gate1S4,seats1P2S4,1.15598,134.049,366.6,450.6,84.2,124.8,172,34.2,27.4,8
2219,DefaultProfile,Green_LowPoly,03:00:37,03:04:32,gate2S4,seats2P2S4,1.55078,114.679,180.8,235.2,150.8,16.8,25.2,15.6,25,1.8
2109,DefaultProfile,Green_LowPoly,02:58:29,03:04:33,gate2S4,seats3P2S4,1.08764,131.112,271.6,363.4,166.4,51.8,74,51.6,17,2.6
2485,slimFastActiv,Blue_LowPoly,03:03:02,03:04:33,gate2S4,seats1P2S4,1.53588,93.4834,38.6,91.8,20.2,12.4,19.2,25.8,6.8,7.4
2053,fatSlowLazy,Orange_LowPoly,02:57:03,03:04:33,gate1S4,seats2P2S4,1.06978,149.686,352.6,450.2,90.4,123.8,172.4,36.8,22.2,4.6
2493,slimFastActiv,Blue_LowPoly,03:03:07,03:04:33,gate1S4,seats1P2S4,2.742,113.355,42.4,86.6,19.4,9.2,18,12.6,16.2,11.2
2496,slimFastActiv,Blue_LowPoly,03:03:10,03:04:33,gate2S4,seats1P2S4,1.8185,86.8168,41.6,83.2,15,14.2,16.8,24.2,6.6,6.4
2223,fatSlowLazy,Orange_LowPoly,03:00:39,03:04:34,gate2S4,seats3P2S4,1.10231,133.353,166.6,235.2,75.6,89.6,26.4,23.6,20,0
2443,DefaultProfile,Green_LowPoly,03:02:10,03:04:34,gate1S4,seats1P2S4,1.22355,98.5014,77.2,144.2,42.2,8.2,20.2,25.2,37.8,10.6
2229,DefaultProfile,Green_LowPoly,03:00:46,03:04:34,gate2S4,seats2P2S4,1.20847,96.4025,171.2,227.8,57.6,27,107.2,22.2,8.4,5.4
2412,fatSlowLazy,Orange_LowPoly,03:01:35,03:04:35,gate1S4,seats2P2S4,1.37553,120.252,123.4,179.8,42.2,33.4,48.2,28,21.6,6.4
2483,slimFastActiv,Blue_LowPoly,03:03:01,03:04:35,gate1S4,seats1P2S4,2.06915,96.5425,46.6,93.8,27.8,9.8,8.8,12.8,19.4,15.2
2195,DefaultProfile,Green_LowPoly,03:00:17,03:04:35,gate1S4,seats2P2S4,1.28523,122.134,188,258.6,171.6,17.6,33.8,10.8,20,4.8
2218,DefaultProfile,Green_LowPoly,03:00:37,03:04:35,gate1S4,seats2P2S4,1.52406,124.452,181.2,238.6,56.2,20.6,67.6,77.6,11.8,4.8
2018,DefaultProfile,Green_LowPoly,02:56:02,03:04:35,gate2S4,seats3P2S4,0.956277,114.863,413.2,513,262.2,111,108,23.2,3.8,4.8
2117,fatSlowLazy,Orange_LowPoly,02:58:40,03:04:35,gate1S4,seats3P2S4,1.22429,186.242,267.6,355.2,119.6,101.6,72.6,38.8,22.6,0
2393,DefaultProfile,Green_LowPoly,03:01:11,03:04:36,gate1S4,seats1P2S4,1.38369,123.655,149.6,204.6,69.2,30.4,52.2,27.8,20.8,4.2
2403,slimFastActiv,Blue_LowPoly,03:01:24,03:04:36,gate2S4,seats2P2S4,1.79841,95.0524,149.4,192,31.8,33.2,69.2,41.4,14.2,2.2
2047,slimFastActiv,Blue_LowPoly,02:57:01,03:04:36,gate1S4,seats1P2S4,2.10605,117.98,396.4,455.4,126.4,51.4,106.8,107,29.2,34.6
2409,slimFastActiv,Blue_LowPoly,03:01:28,03:04:36,gate1S4,seats1P2S4,2.01258,98.6964,140,188.6,19,17.6,88.2,34.2,19.4,10.2
2438,DefaultProfile,Green_LowPoly,03:02:02,03:04:36,gate1S4,seats2P2S4,1.50786,119.872,92.6,154.2,24.4,23,63.6,28,14.4,0.8
2238,DefaultProfile,Green_LowPoly,03:00:58,03:04:37,gate2S4,seats2P2S4,1.17262,93.9253,168,219,39.8,38.2,84.4,43.4,12,1.2
2415,slimFastActiv,Blue_LowPoly,03:01:38,03:04:37,gate2S4,seats1P2S4,2.88985,76.423,147.2,178.6,18.4,15.6,76.6,40.2,11.8,16
2230,fatSlowLazy,Orange_LowPoly,03:00:49,03:04:37,gate1S4,seats3P2S4,1.20841,147.406,144,228,65,37.6,62.2,47.6,14.4,1.2
2405,DefaultProfile,Green_LowPoly,03:01:25,03:04:37,gate1S4,seats1P2S4,1.5201,125.782,131.4,192.2,71.6,22.4,50,29,7.2,12
2521,slimFastActiv,Blue_LowPoly,03:03:39,03:04:38,gate2S4,seats1P2S4,2.31415,75.5882,22,59,11.2,10,12.4,5.4,5.4,14.6
2494,DefaultProfile,Green_LowPoly,03:03:08,03:04:38,gate2S4,seats1P2S4,1.12931,72.1289,36.2,90.6,38,9.4,20.8,10.8,6.2,5.4
2436,DefaultProfile,Green_LowPoly,03:02:00,03:04:38,gate2S4,seats2P2S4,1.13443,101.72,100.2,158.6,24.6,30.8,41,45.6,16,0.6
2414,fatSlowLazy,Orange_LowPoly,03:01:36,03:04:38,gate2S4,seats1P2S4,1.48993,104.67,140.2,182.2,22.6,34.2,48,48.6,19.8,9
2312,DefaultProfile,Green_LowPoly,03:01:00,03:04:39,seats3P2S4,gate1S4,1.15191,136.779,152,218.8,38.2,28.4,61.4,29,49.4,12.4
2084,DefaultProfile,Green_LowPoly,02:57:44,03:04:39,gate2S4,seats1P2S4,1.70688,101.338,341.4,414.8,64.2,66.8,110.6,91.2,35.2,46.8
2170,fatSlowLazy,Orange_LowPoly,02:59:44,03:04:39,gate2S4,seats3P2S4,0.926597,139.284,227.4,295,64.6,77.8,75.6,64,13,0
2440,DefaultProfile,Green_LowPoly,03:02:04,03:04:39,gate1S4,seats1P2S4,1.74758,107.386,110,155,29.4,15.4,37,42.8,23.6,6.8
2469,DefaultProfile,Green_LowPoly,03:02:42,03:04:40,gate2S4,seats1P2S4,1.47052,74.3134,76.8,117.6,26.2,9.4,15.2,37.2,25.6,4
2350,fatSlowLazy,Orange_LowPoly,03:01:00,03:04:40,seats2P2S4,gate1S4,1.12038,125.202,152.6,220,47,51,48.6,19.4,47,7
2402,DefaultProfile,Green_LowPoly,03:01:23,03:04:40,gate2S4,seats2P2S4,0.918157,112.827,125,197.4,55.2,40,51,33.2,18,0
2130,fatSlowLazy,Orange_LowPoly,02:58:55,03:04:41,gate2S4,seats2P2S4,1.07014,132.813,285.6,346.4,96.6,116.4,89.8,37.8,5.8,0
2473,DefaultProfile,Green_LowPoly,03:02:49,03:04:41,gate2S4,seats1P2S4,1.33196,101.064,59.4,112.2,33.4,17,26.6,20.6,10.4,4.2
2202,fatSlowLazy,Orange_LowPoly,03:00:22,03:04:41,gate2S4,seats1P2S4,1.37216,128.014,207.4,259.6,28.4,47.6,89.4,52.4,37,4.8
2487,DefaultProfile,Green_LowPoly,03:03:02,03:04:41,gate2S4,seats1P2S4,1.11206,69.8624,49.4,99.2,35.6,11.4,14.6,13,15.2,9.4
2666,slimFastActiv,Blue_LowPoly,03:04:00,03:04:42,seats1P2S4,gate2S4,2.54955,55.6686,4.2,41.6,8.4,6.4,3,6,9.8,8
2106,fatSlowLazy,Orange_LowPoly,02:58:19,03:04:42,gate2S4,seats2P2S4,0.831251,126.529,288,382.8,119.8,90.4,73.2,90.6,8.8,0
2095,fatSlowLazy,Orange_LowPoly,02:58:07,03:04:42,gate1S4,seats2P2S4,0.683102,145.67,249.6,395.6,139.2,79.6,77.2,58.4,32.2,9
2471,fatSlowLazy,Orange_LowPoly,03:02:45,03:04:42,gate2S4,seats1P2S4,1.30254,71.7045,75.8,116.8,40.8,13.8,18.4,16.8,26.4,0.6
2045,fatSlowLazy,Orange_LowPoly,02:56:58,03:04:42,gate2S4,seats2P2S4,1.09615,157.746,391.2,464,98.8,92.8,205.4,57.6,9.4,0
2184,fatSlowLazy,Orange_LowPoly,03:00:04,03:04:42,gate2S4,seats2P2S4,0.808961,125.25,186.6,278.8,66,48.6,114.8,44.2,5.2,0
2057,DefaultProfile,Green_LowPoly,02:57:10,03:04:42,gate2S4,seats1P2S4,1.07205,120.776,367.8,453,242,50.6,102.2,32.2,10.8,15.2
2205,fatSlowLazy,Orange_LowPoly,03:00:24,03:04:43,gate2S4,seats2P2S4,1.43126,112.08,210,258.6,96.6,48.6,84.2,21,8.2,0
2370,DefaultProfile,Green_LowPoly,03:01:00,03:04:43,seats2P2S4,gate1S4,0.872955,113.872,132,223.2,22.4,32.4,41.8,35,88.4,3.2
2183,fatSlowLazy,Orange_LowPoly,03:00:03,03:04:44,gate1S4,seats2P2S4,1.03811,137.584,205.4,281.4,38.6,60.6,136,36.4,9.8,0
2189,fatSlowLazy,Orange_LowPoly,03:00:12,03:04:44,gate1S4,seats1P2S4,1.33171,134.456,217.4,272.4,53.2,64.8,70.2,38.4,45.4,0.4
