AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
2690,slimFastActiv,Blue_LowPoly,03:17:00,03:17:44,seats3P2S3,gate1S3,2.33853,46.8596,18.8,44.2,6.2,3,8.4,8.2,12,6.4
2671,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats3P2S3,traindoor5P2S3,0.821959,18.7565,31.8,46.2,0.2,2.6,11.2,10.6,15.4,6.2
2673,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats2P2S3,traindoor3P2S3,0.958601,18.0418,35.8,46.2,0,0,3.8,15.4,25,2
2722,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats1P2S3,traindoor1P2S3,0.694582,13.2688,37,45.8,0.6,3,14.2,10.2,10,7.8
2726,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats2P2S3,???,0.667042,17.2832,29.6,45.8,13.4,19.8,5.8,3.8,2,1
2731,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats3P2S3,traindoor6P2S3,0.881032,20.6972,35.4,45.8,2.4,5.6,3.6,7.6,12.2,14.4
2733,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats2P2S3,traindoor4P2S3,0.772633,18.6237,31.2,45.8,4.2,12.8,5.6,11.2,7.2,4.8
2734,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats3P2S3,traindoor6P2S3,0.665577,15.2172,35.8,45.8,2,0.8,10.8,13.4,15.8,3
2757,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats3P2S3,traindoor5P2S3,1.02874,17.3267,37.2,45.6,0,4.8,4.8,10,18,8
2761,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats1P2S3,traindoor1P2S3,0.553772,10.0658,38.8,45.6,2.6,7,5.2,1.4,6.2,23.2
2794,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats2P2S3,traindoor4P2S3,0.692906,11.5106,40,45.4,0,0,1.4,23.6,17,3.4
2801,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats1P2S3,traindoor2P2S3,1.46683,16.3225,39.2,45.4,0,0.8,1.6,13.4,17.8,11.8
2802,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:46,seats3P2S3,traindoor6P2S3,0.530209,13.9628,34,45.4,1.6,14,5,5.2,17.8,1.8
2736,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:49,seats3P2S3,gate2S3,1.20043,36.3274,22,49.6,4.6,12.4,14,5.6,11.2,1.8
2681,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:50,seats3P2S3,gate2S3,1.2885,37.2409,23.4,50.8,3,19.8,8.8,4.8,7.4,7
2775,DefaultProfile,Green_LowPoly,03:17:00,03:17:51,seats3P2S3,gate2S3,1.34358,37.6261,24.8,51.4,12.8,7.2,7,5,12.2,7.2
2679,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:54,seats3P2S3,gate2S3,0.958372,36.0489,18,55,5.2,18.4,11.8,6.6,10.8,2.2
1644,fatSlowLazy,Orange_LowPoly,03:04:00,03:17:55,seats1P1S3,gate1S3,0.902138,216.204,752.2,835,45.8,22.2,63.6,107.4,297.6,298.4
2713,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:56,seats3P2S3,gate2S3,1.46853,37.9067,36.4,56,14.2,11.2,4,5.8,18.4,2.4
2712,fatSlowLazy,Orange_LowPoly,03:17:00,03:17:58,seats3P2S3,gate2S3,1.44964,41.2012,33,58.6,3.6,14.2,13.4,3.2,17.2,7
1257,fatSlowLazy,Orange_LowPoly,03:01:00,03:18:02,seats1P1S3,gate1S3,0.595653,253.914,887.2,1023,39.2,62.2,108.4,63.4,329.4,420.4
2808,DefaultProfile,Green_LowPoly,03:17:00,03:18:09,seats3P2S3,gate2S3,1.27879,45.4212,44,68.8,5.4,11.8,19.4,10,11.6,10.6
2274,fatSlowLazy,Orange_LowPoly,03:10:00,03:18:12,seats2P1S3,gate1S3,0.723841,127.997,415.8,491.8,44.8,5,6,11.2,76.4,348.4
2803,fatSlowLazy,Orange_LowPoly,03:17:00,03:18:13,seats3P2S3,gate2S3,0.843802,39.8499,24,72.6,19.2,16.6,13,7,7,9.8
2795,fatSlowLazy,Orange_LowPoly,03:17:00,03:18:18,seats3P2S3,gate2S3,0.852899,43.9345,33,78,2.6,28,18.8,6.4,10,12.2
2387,fatSlowLazy,Orange_LowPoly,03:12:00,03:18:20,seats2P2S3,gate2S3,1.4989,129.66,347.4,380.4,17.8,16.6,20.6,25.8,67.6,232
2774,DefaultProfile,Green_LowPoly,03:17:00,03:18:23,seats3P2S3,gate1S3,1.11728,53.0623,53.6,82.8,20,16.2,22,5.2,11.6,7.8
2764,fatSlowLazy,Orange_LowPoly,03:17:00,03:18:29,seats3P2S3,gate1S3,0.934288,44.1845,50.6,89.4,29.6,13.4,9,4.6,26,6.8
2175,DefaultProfile,Green_LowPoly,03:10:00,03:18:30,seats1P1S3,gate1S3,1.38656,137.17,444,510.6,19,10.4,10.4,9.8,77.4,383.6
2676,fatSlowLazy,Orange_LowPoly,03:17:00,03:18:36,seats3P2S3,gate2S3,0.649018,40.6375,45,96.8,11.2,42.6,10.2,7.2,13.2,12.4
2680,fatSlowLazy,Orange_LowPoly,03:17:00,03:18:54,seats3P2S3,gate2S3,0.649598,46.8186,59.2,115,54.6,8.6,15.4,7.8,11.8,16.8
2799,fatSlowLazy,Orange_LowPoly,03:17:00,03:18:55,seats3P2S3,gate1S3,0.776748,53.3265,60.6,114.8,29.2,39.4,12.2,11,13.6,9.4
2275,fatSlowLazy,Orange_LowPoly,03:10:00,03:19:02,seats2P1S3,gate1S3,1.418,146.527,496.6,542,21.6,5.4,6.6,7.6,78.2,422.6
2696,slimFastActiv,Blue_LowPoly,03:17:00,03:19:06,seats2P2S3,gate2S3,2.61535,58.3526,91.6,126.4,4,4.4,4.8,2.6,24.6,86
2785,slimFastActiv,Blue_LowPoly,03:17:00,03:19:29,seats2P2S3,gate1S3,2.35693,77.9909,98.8,148.8,9,3.8,7.6,8.2,21.6,98.6
2781,slimFastActiv,Blue_LowPoly,03:17:00,03:19:30,seats2P2S3,gate2S3,2.84044,71.3364,109,150.2,7,2.6,4.6,3.4,23.8,108.8
2718,slimFastActiv,Blue_LowPoly,03:17:00,03:19:37,seats2P2S3,gate2S3,2.75585,67.1359,120.6,157,1.2,6.4,7.8,4.2,25.4,112
2210,DefaultProfile,Green_LowPoly,03:10:00,03:19:43,seats1P1S3,gate1S3,1.22875,155.23,517.4,583.2,16,12.4,11.6,12,60,471.2
2173,DefaultProfile,Green_LowPoly,03:10:00,03:19:47,seats1P1S3,gate1S3,0.952807,151.536,516,587.6,24,11,20.2,28,83.6,420.8
2747,slimFastActiv,Blue_LowPoly,03:17:00,03:19:47,seats2P2S3,gate1S3,1.89185,71.136,117,167.2,6.8,1.6,3.8,11.6,32,111.4
2368,DefaultProfile,Green_LowPoly,03:12:00,03:19:47,seats1P2S3,gate2S3,1.57052,128.812,420.2,468,3.8,11.2,14.4,21.2,59.8,357.6
2719,slimFastActiv,Blue_LowPoly,03:17:00,03:19:48,seats2P2S3,gate2S3,1.76521,72.7456,113.2,167.8,3,8.4,6.6,7.8,31.2,110.8
2370,DefaultProfile,Green_LowPoly,03:12:00,03:19:51,seats1P2S3,gate1S3,1.35273,146.127,412.2,471.6,16.8,10.2,18.6,17.6,33.4,375
2784,slimFastActiv,Blue_LowPoly,03:17:00,03:19:52,seats2P2S3,gate1S3,1.78703,77.6271,112.4,171.4,5.2,3,9,9.2,42.2,102.8
2399,DefaultProfile,Green_LowPoly,03:12:00,03:20:02,seats1P2S3,gate1S3,1.09058,141.812,409.2,482.2,23.2,8.4,8.8,12.8,103,326
2772,DefaultProfile,Green_LowPoly,03:17:00,03:20:14,seats2P2S3,gate2S3,1.18291,66.2363,153.6,193.8,7.8,14.4,5.6,3.4,24.6,138
2448,fatSlowLazy,Orange_LowPoly,03:12:00,03:20:15,seats2P2S3,gate2S3,0.659893,150.828,416.6,495.6,23.4,65.8,36.8,32.4,37.2,300
2264,DefaultProfile,Green_LowPoly,03:10:00,03:20:17,seats1P1S3,gate1S3,1.26789,155.931,560.4,617.2,14.2,10.4,11,15.6,57.4,508.6
2667,slimFastActiv,Blue_LowPoly,03:17:00,03:20:30,seats1P2S3,gate1S3,2.69391,92.6466,142.4,211,10,1.6,5.6,4.4,23.6,165.8
2693,slimFastActiv,Blue_LowPoly,03:17:00,03:20:34,seats1P2S3,gate2S3,2.54452,87.2628,129,214.6,3.8,2.8,5.6,6.2,16.2,180
2748,slimFastActiv,Blue_LowPoly,03:17:00,03:20:35,seats1P2S3,gate2S3,2.64344,91.2551,115.8,215.4,2,1.8,3.8,10.4,20.6,176.8
2751,slimFastActiv,Blue_LowPoly,03:17:00,03:20:35,seats1P2S3,gate2S3,2.42094,91.4287,117,215.4,2.2,2,4,8.6,25.6,173
2782,slimFastActiv,Blue_LowPoly,03:17:00,03:20:38,seats1P2S3,gate2S3,2.49026,84.721,134.8,217.4,2,1.8,5.6,7.4,20.6,180
2668,slimFastActiv,Blue_LowPoly,03:17:00,03:20:38,seats1P2S3,gate2S3,2.53788,92.4344,146.2,218.8,4.2,2.8,7,9.6,30,165.2
2666,slimFastActiv,Blue_LowPoly,03:17:00,03:20:40,seats1P2S3,gate1S3,1.86844,91.4865,123.4,220.4,9.8,2,2.2,8,23,175.4
2186,fatSlowLazy,Orange_LowPoly,03:10:00,03:20:44,seats1P1S3,gate2S3,1.49682,192.194,602.6,644.6,11,22.2,25.8,29.8,180.6,375.2
2717,DefaultProfile,Green_LowPoly,03:17:00,03:20:54,seats2P2S3,gate2S3,1.26868,72.9692,192,234,14,4.6,12.4,6.2,42.4,154.4
2177,DefaultProfile,Green_LowPoly,03:10:00,03:20:57,seats1P1S3,gate1S3,1.45403,159.843,603.6,657.2,16.8,3.8,23.4,26,78.6,508.6
2478,fatSlowLazy,Orange_LowPoly,03:12:00,03:21:01,seats1P2S3,gate2S3,1.27515,163.213,485.2,541.2,26.4,6.6,9,18,96.4,384.8
2266,DefaultProfile,Green_LowPoly,03:10:00,03:21:03,seats1P1S3,gate1S3,0.83799,166.277,578.6,662.6,26.6,21.2,15.4,18.6,114,466.8
2384,fatSlowLazy,Orange_LowPoly,03:12:00,03:21:06,seats2P2S3,gate1S3,1.23303,156.517,510.6,546.8,15.8,15.6,16.4,17.6,300.6,180.8
1591,fatSlowLazy,Orange_LowPoly,03:04:00,03:21:11,seats1P1S3,gate1S3,0.550936,271.245,913.4,1031.6,52.4,32.8,28.6,59.8,353.2,504.8
2494,DefaultProfile,Green_LowPoly,03:12:00,03:21:35,seats1P2S3,gate1S3,1.59213,144.644,522.8,575.2,17.8,3.4,4.6,12.2,50.4,486.8
2776,DefaultProfile,Green_LowPoly,03:17:00,03:22:09,seats2P2S3,gate2S3,1.28425,91.9107,265.2,308.8,6.4,17,10.2,7.8,64.4,203
2244,fatSlowLazy,Orange_LowPoly,03:10:00,03:22:16,seats2P1S3,gate2S3,0.940969,199.776,673,736.6,31.4,9.6,12.4,27,189.6,466.6
3098,slimFastActiv,Blue_LowPoly,03:22:00,03:22:35,seats3P2S3,gate2S3,2.97509,34.2113,12.8,35,1.8,4.8,2.6,1.6,14.6,9.6
3099,slimFastActiv,Blue_LowPoly,03:22:00,03:22:44,seats3P2S3,gate2S3,1.73436,35.6845,17.6,43.6,3,4.2,8.2,6.8,17.8,3.6
3030,slimFastActiv,Blue_LowPoly,03:22:00,03:22:44,seats3P2S3,gate1S3,1.66129,37.4996,16.4,44.2,11.2,2.6,6.8,3.2,11,9.4
2980,slimFastActiv,Blue_LowPoly,03:22:00,03:22:46,seats3P2S3,gate1S3,1.88421,45.1903,13,46.2,7,4.2,7.2,5.2,18,4.6
2987,DefaultProfile,Green_LowPoly,03:22:00,03:22:46,seats3P2S3,traindoor5P2S3,1.09051,18.2099,40.8,46.2,0,0,6.2,10,8.2,21.8
2994,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats2P2S3,traindoor3P2S3,0.650281,13.467,35,46,0,6,7.2,7.4,8.6,16.8
2997,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats1P2S3,traindoor2P2S3,0.523318,10.9149,38,46,1.4,3.4,3.4,13,21.2,3.6
3008,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats3P2S3,traindoor6P2S3,0.506402,16.3727,24,46,14.6,6.8,4,3.2,3.2,14.2
3012,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats2P2S3,traindoor4P2S3,0.602462,11.4749,36.8,46,0,0.2,1,10,22.8,12
3021,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats1P2S3,traindoor1P2S3,0.518047,9.13287,38.8,45.8,0.4,5.4,18.2,10.4,11.4,0
3022,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats2P2S3,traindoor3P2S3,0.721789,16.5381,32.4,45.8,0,0,2.4,11.8,24.8,6.8
3026,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats3P2S3,traindoor5P2S3,0.565819,18.54,21.6,45.8,7.6,3.4,6.8,11.6,13.8,2.6
3027,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats2P2S3,traindoor4P2S3,1.13353,20.7203,41,45.8,7.4,7.4,3.4,3.8,19.2,4.6
3043,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats1P2S3,traindoor2P2S3,0.5333,17.1456,26.2,45.8,16,16.8,6.4,1.8,2.6,2.2
3059,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats1P2S3,traindoor2P2S3,0.876707,19.6842,40.6,45.6,3.6,16.6,6,8,5.4,6
3072,DefaultProfile,Green_LowPoly,03:22:00,03:22:46,seats3P2S3,traindoor5P2S3,1.19138,20.6083,40.2,45.6,0,3.8,11.2,6.4,5,19.2
3078,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats3P2S3,traindoor6P2S3,0.747323,20.1517,32.4,45.6,1,3.6,6.8,9.6,21.8,2.8
3082,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats3P2S3,traindoor6P2S3,0.534199,19.6379,16,45.6,9.6,24,3.8,7,1.2,0
3095,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats3P2S3,traindoor5P2S3,0.87831,13.1725,41,45.4,0,4.2,4.2,4.4,22.4,10.2
3112,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:46,seats2P2S3,traindoor4P2S3,0.75644,17.3882,39,45.4,5.2,6.8,6.2,8.4,17.4,1.4
3062,slimFastActiv,Blue_LowPoly,03:22:00,03:22:50,seats3P2S3,gate1S3,1.56355,40.8455,16.6,49.8,12,2.8,6.2,2.4,20.8,5.6
3114,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:53,seats3P2S3,gate2S3,1.27334,35.9747,19.4,53,13.6,5,4.2,3.4,14.4,12.4
3015,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:54,seats3P2S3,gate1S3,1.10319,35.607,17.4,54.8,20.6,7.2,3.2,1,15,7.8
3038,fatSlowLazy,Orange_LowPoly,03:22:00,03:22:55,seats3P2S3,gate2S3,1.41795,40.1278,33.6,55.2,8,11.2,7.4,11.6,13.2,3.8
3071,DefaultProfile,Green_LowPoly,03:22:00,03:22:56,seats3P2S3,gate1S3,1.5363,41.562,31.2,56,8.2,5.6,14.6,6.4,17.8,3.4
3001,DefaultProfile,Green_LowPoly,03:22:00,03:22:58,seats3P2S3,gate2S3,1.26404,44.4821,23.4,58.6,14.6,11.6,8.4,7,6.6,10.4
3074,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:05,seats3P2S3,gate1S3,1.1115,42.124,34.4,65,24.8,6.6,3.2,5.6,12.2,12.6
3013,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:06,seats3P2S3,gate1S3,1.46323,48.3185,43.6,66.4,20.4,14.8,9.2,3.4,10,8.6
3115,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:08,seats3P2S3,gate1S3,1.16767,47.1314,39.4,68.2,20,20,8,2.8,6.4,11
3104,DefaultProfile,Green_LowPoly,03:22:00,03:23:13,seats3P2S3,gate1S3,1.07457,42.981,34.8,72.6,15,14.4,7.2,7.2,12.4,16.4
1944,fatSlowLazy,Orange_LowPoly,03:07:00,03:23:13,seats2P1S3,gate1S3,0.635863,254.18,866.2,973.6,45.6,12,11.4,19,241.6,644
2417,fatSlowLazy,Orange_LowPoly,03:12:00,03:23:14,seats2P2S3,gate2S3,0.918712,167.849,627,674.8,23,17.2,27.6,79.6,214.8,312.6
3044,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:15,seats3P2S3,gate2S3,0.99266,35.7266,49.4,74.8,3.6,20.4,18.2,4.4,17.4,10.8
3070,DefaultProfile,Green_LowPoly,03:22:00,03:23:16,seats3P2S3,gate1S3,1.13156,48.5278,40.4,76,16.8,10.6,11.4,11.6,8.4,17.2
3006,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:18,seats3P2S3,gate2S3,1.03064,38.0997,48.2,78.4,5,26,7.6,3.4,25.8,10.6
3083,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:19,seats3P2S3,gate2S3,1.33133,51.8186,52.4,78.6,26,11,14.4,3.2,14.2,9.8
2694,slimFastActiv,Blue_LowPoly,03:17:00,03:23:22,seats1P2S3,gate2S3,1.89714,109.127,306.4,382,3.2,5.8,9.2,7,33.2,323.6
3109,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:23,seats3P2S3,gate2S3,0.997411,44.5709,43.4,82.6,28.2,4.6,11.4,7.8,19.8,10.8
1888,fatSlowLazy,Orange_LowPoly,03:07:00,03:23:26,seats1P1S3,gate1S3,1.30759,263.545,921.6,986.2,23.6,4.4,14.4,35.4,202.2,706.2
3080,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:35,seats3P2S3,gate2S3,1.05736,51.6018,64.6,95,30.6,12.8,14.2,8.4,21.6,7.4
3113,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:38,seats3P2S3,gate1S3,1.06112,51.3214,60.4,97.8,17.2,22.2,14.8,10.2,20,13.4
2745,DefaultProfile,Green_LowPoly,03:17:00,03:23:39,seats2P2S3,gate1S3,1.74547,103.264,354.8,398.8,15.6,4.8,7.2,5.4,52,313.8
2990,fatSlowLazy,Orange_LowPoly,03:22:00,03:23:39,seats3P2S3,gate1S3,0.651658,49.4474,24.6,99.2,30.2,17.2,14.2,19.8,13.8,4
2236,DefaultProfile,Green_LowPoly,03:10:00,03:23:40,seats1P1S3,gate2S3,0.930999,185.883,755,820.4,28.2,11.6,10.2,16.6,101.4,652.4
2184,fatSlowLazy,Orange_LowPoly,03:10:00,03:24:18,seats1P1S3,gate2S3,1.36632,209.189,811.6,858.6,13.4,24.8,44.2,47.6,221.8,506.8
2382,fatSlowLazy,Orange_LowPoly,03:12:00,03:24:33,seats2P2S3,gate1S3,0.698892,186.451,680.4,753.2,19.8,35.4,34.6,46.6,78.6,538.2
2420,fatSlowLazy,Orange_LowPoly,03:12:00,03:24:39,seats2P2S3,gate2S3,0.993133,167.184,716.8,759.8,30.4,15.8,18.4,27.2,219.2,448.8
2675,fatSlowLazy,Orange_LowPoly,03:17:00,03:24:41,seats2P2S3,gate1S3,0.85131,134.101,408.6,461.2,37.2,8,7.4,7.8,61.2,339.6
3063,slimFastActiv,Blue_LowPoly,03:22:00,03:24:58,seats2P2S3,gate1S3,2.51894,72.6513,128.4,177.6,11.4,2,2,3.2,15.6,143.4
3064,slimFastActiv,Blue_LowPoly,03:22:00,03:25:10,seats2P2S3,gate2S3,2.26377,66.9822,150,190.4,11.2,1.2,1.8,4.8,21.2,150.2
2504,fatSlowLazy,Orange_LowPoly,03:12:00,03:25:41,seats2P2S3,gate1S3,1.01852,212.1,776.6,821.2,27.8,7.8,5.6,25.6,219,535.4
2711,fatSlowLazy,Orange_LowPoly,03:17:00,03:26:08,seats2P2S3,gate2S3,0.964683,152.118,504.6,548.4,32.2,26,5.8,14.4,143.2,326.8
2416,fatSlowLazy,Orange_LowPoly,03:12:00,03:26:22,seats2P2S3,gate1S3,1.05223,243.521,816,862.4,31.4,14.2,10.2,24.4,107.2,675
2798,fatSlowLazy,Orange_LowPoly,03:17:00,03:27:15,seats2P2S3,gate2S3,1.24783,195.263,566.8,615,23.2,5.8,2.6,12,67,504.4
2563,fatSlowLazy,Orange_LowPoly,03:13:31,03:27:18,gate1S3,seats1P2S3,1.40502,200.201,738,827.2,167.4,15.8,16.8,28.2,148.8,450.2
2826,slimFastActiv,Blue_LowPoly,03:17:20,03:27:21,gate2S3,seats1P2S3,2.54608,138.437,529,601.2,251,5.2,17.8,45.6,98.4,183.2
1873,slimFastActiv,Blue_LowPoly,03:07:00,03:27:21,seats3P1S3,seats1P2S3,2.91025,202.086,1059.8,1222,1.4,2,94.2,353.4,128.2,642.8
2223,slimFastActiv,Blue_LowPoly,03:10:00,03:27:22,seats3P1S3,seats1P2S3,2.81264,193.06,886.6,1042.6,0.2,0.8,1.4,5.4,201.6,833.2
1262,slimFastActiv,Blue_LowPoly,03:01:00,03:27:23,seats2P1S3,seats1P2S3,2.62643,165.109,1456,1583.6,3,6.6,28.6,234.8,333.6,977
1680,slimFastActiv,Blue_LowPoly,03:04:00,03:27:23,seats2P1S3,seats1P2S3,2.11418,156.59,1249.6,1402.8,0.6,0.2,18.8,297.4,622.8,463
2067,DefaultProfile,Green_LowPoly,03:08:00,03:27:24,gate2S3,seats1P2S3,1.78426,248.209,1035,1164.2,15.4,5.8,11.2,39.6,534.6,557.6
2208,DefaultProfile,Green_LowPoly,03:10:00,03:27:24,seats3P1S3,seats1P2S3,1.6015,228.063,890.6,1045,0,0.8,16.6,46.4,343.4,637.8
1818,slimFastActiv,Blue_LowPoly,03:06:31,03:27:25,gate2S3,seats1P2S3,2.50916,274.397,1063,1254.2,3.4,6.4,11.2,19.2,244,970
2900,slimFastActiv,Blue_LowPoly,03:19:18,03:27:25,gate1S3,seats1P2S3,2.63362,111.04,414.6,487,9,1.4,107,125,47.6,197
2076,slimFastActiv,Blue_LowPoly,03:08:09,03:27:25,gate1S3,seats1P2S3,2.45694,185.947,1043.2,1156.4,91.8,1.4,6.8,130.6,382.2,543.6
2610,slimFastActiv,Blue_LowPoly,03:14:40,03:27:25,gate1S3,seats1P2S3,2.69151,136.896,681.8,765.4,6.2,4,9.4,34.4,521.2,190.2
2362,DefaultProfile,Green_LowPoly,03:11:49,03:27:26,gate1S3,seats1P2S3,1.47618,175.317,832.6,937.2,16.4,7,39.8,241.6,358.2,274.2
1837,fatSlowLazy,Orange_LowPoly,03:06:44,03:27:28,gate1S3,seats1P2S3,0.804082,211.109,1112,1244.2,35.4,71.8,187,382.2,387.4,180.4
1866,fatSlowLazy,Orange_LowPoly,03:07:00,03:27:30,seats2P1S3,seats1P2S3,1.23418,289.693,1168.4,1230.4,2.4,17.2,103.8,129,574.2,403.8
2017,DefaultProfile,Green_LowPoly,03:07:11,03:27:31,gate1S3,seats1P2S3,1.14633,276.5,1017.6,1220,14.8,10.2,18.8,10,135.2,1031
2340,DefaultProfile,Green_LowPoly,03:11:11,03:27:32,gate2S3,seats1P2S3,1.72833,212.283,898.4,981,10.6,9,14.8,19.2,191,736.4
2419,fatSlowLazy,Orange_LowPoly,03:12:00,03:27:32,seats2P2S3,gate1S3,1.03361,249.426,885,932.2,29.2,2.6,4.8,20.8,208.2,666.6
1995,slimFastActiv,Blue_LowPoly,03:07:00,03:27:34,seats3P1S3,seats1P2S3,2.31246,201.869,1091.8,1233.4,1.4,1.8,33.2,156,349.8,691.2
2474,fatSlowLazy,Orange_LowPoly,03:12:00,03:27:34,seats1P2S3,gate1S3,1.1542,251.802,874.4,934.4,27,4.6,12.8,44.2,313.8,532
1683,slimFastActiv,Blue_LowPoly,03:04:00,03:27:35,seats1P1S3,seats1P2S3,1.99193,228.833,1222.4,1414.6,2,1.4,59.2,90,649.2,612.8
1996,slimFastActiv,Blue_LowPoly,03:07:00,03:27:35,seats1P1S3,seats1P2S3,1.58652,129.014,1139,1235,0,1.6,6.2,17.6,523,686.6
2556,slimFastActiv,Blue_LowPoly,03:13:14,03:27:36,gate2S3,seats1P2S3,1.73711,134.428,766.4,862.4,9,4.4,12.6,60.2,465,311.2
2910,slimFastActiv,Blue_LowPoly,03:19:35,03:27:36,gate1S3,seats1P2S3,1.88026,111.481,398.6,482,2.4,12.2,5.8,8.8,149.8,303
3366,slimFastActiv,Blue_LowPoly,03:27:00,03:27:36,seats3P2S3,gate2S3,2.4148,32.4151,18,36.4,6.4,0.8,5,3.6,8.2,12.4
2349,slimFastActiv,Blue_LowPoly,03:11:16,03:27:37,gate2S3,seats1P2S3,2.64021,214.061,848.4,981,5,2.6,8.4,11.2,144.2,809.6
2339,slimFastActiv,Blue_LowPoly,03:11:11,03:27:38,gate2S3,seats1P2S3,1.93425,253.3,767.8,987.4,10,3.6,15,201,193.4,564.4
2516,slimFastActiv,Blue_LowPoly,03:12:01,03:27:38,gate2S3,seats1P2S3,2.25484,125.484,800.6,937.4,7.8,4.4,5.6,2.2,215.2,702.2
2232,DefaultProfile,Green_LowPoly,03:10:00,03:27:39,seats1P1S3,seats1P2S3,1.14756,188.427,986.6,1059,0.6,12.8,33.8,56.2,607,348.6
1267,slimFastActiv,Blue_LowPoly,03:01:00,03:27:39,seats1P1S3,seats1P2S3,1.95696,176.342,1468,1599.4,23.6,113,295,182.4,347.6,637.8
2519,slimFastActiv,Blue_LowPoly,03:12:05,03:27:39,gate1S3,seats1P2S3,2.42486,146.026,837.6,934.4,8.4,5.4,1.8,9.6,321.6,587.6
3309,slimFastActiv,Blue_LowPoly,03:27:00,03:27:39,seats3P2S3,gate1S3,2.3223,39.2344,19.2,39.8,5.6,4.6,6.2,3.8,8.8,10.8
2539,DefaultProfile,Green_LowPoly,03:12:46,03:27:40,gate1S3,seats1P2S3,1.3281,226.742,807.2,893.4,14,11.6,14.2,25.6,185,643
1575,DefaultProfile,Green_LowPoly,03:04:00,03:27:40,seats2P1S3,seats1P2S3,0.957948,251.356,1306.6,1420.4,1.8,7.6,16.6,49.8,492.8,851.8
2100,DefaultProfile,Green_LowPoly,03:08:34,03:27:41,gate1S3,seats1P2S3,1.00105,245.339,1025,1147,5.4,16.4,21,21.4,183.6,899.2
2566,slimFastActiv,Blue_LowPoly,03:13:33,03:27:41,gate1S3,seats1P2S3,1.69779,149.702,732.4,848.2,10.2,16.6,39,75,291.6,415.8
1578,DefaultProfile,Green_LowPoly,03:04:00,03:27:42,seats1P1S3,seats1P2S3,1.52123,284.643,1310.4,1422.8,1.6,1.4,27.4,129.4,480.4,782.6
1243,DefaultProfile,Green_LowPoly,03:01:00,03:27:43,seats1P1S3,seats1P2S3,0.926948,263.71,1461.2,1603.6,2.6,33,82.8,108,594.4,782.8
2314,DefaultProfile,Green_LowPoly,03:10:00,03:27:44,seats1P1S3,seats1P2S3,1.27495,165.313,933.8,1063.4,3.2,9.8,40.8,75.2,656.2,278.2
2122,fatSlowLazy,Orange_LowPoly,03:08:56,03:27:44,gate2S3,seats1P2S3,1.09614,259.552,1058.6,1128.4,27.2,17.2,32.8,38.6,313,699.6
1906,slimFastActiv,Blue_LowPoly,03:07:00,03:27:44,seats2P1S3,seats1P2S3,2.07286,182.944,1101.2,1244.8,0.4,2.2,6.6,24.6,188.4,1022.6
