AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
2666,slimFastActiv,Blue_LowPoly,03:04:00,03:05:14,seats2P4S2,gateS2,2.10131,78.1903,25.2,73.6,2.4,10.6,18.6,11.6,13.6,16.8
2652,DefaultProfile,Green_LowPoly,03:04:00,03:05:15,seats1P4S2,gateS2,1.23926,58.0581,34.6,74.8,14.8,17.6,10,15.8,9.6,7
2635,slimFastActiv,Blue_LowPoly,03:04:00,03:05:15,seats2P4S2,gateS2,1.9461,74.3906,27.4,75.4,9.2,9.8,13.4,8.2,16,18.8
2278,slimFastActiv,Blue_LowPoly,03:01:50,03:05:18,gateS2,seats3P1S2,2.60265,94.4878,175.2,207.8,169.2,6.8,23,7.4,1.4,0
2547,slimFastActiv,Blue_LowPoly,03:04:00,03:05:19,seats2P4S2,gateS2,1.56615,75.201,24.4,79.6,6.2,13.2,18.4,13.8,19.6,8.4
2646,DefaultProfile,Green_LowPoly,03:04:00,03:05:19,seats1P4S2,gateS2,1.06581,59.4913,36.4,78.8,14.4,19.8,23.6,9.2,7.2,4.6
2479,slimFastActiv,Blue_LowPoly,03:03:39,03:05:19,gateS2,seats3P1S2,2.13531,109.051,54.4,100.8,45.2,9.2,29.8,11.4,5.2,0
2138,slimFastActiv,Blue_LowPoly,03:00:40,03:05:20,gateS2,seats3P3S2,2.40814,113.326,234.8,280,250.4,5.4,16.8,5,2.4,0
2229,slimFastActiv,Blue_LowPoly,03:01:26,03:05:20,gateS2,seats3P3S2,2.60269,116.859,189.2,233.8,15.4,8.8,120.4,79.8,9.4,0
2240,slimFastActiv,Blue_LowPoly,03:01:29,03:05:20,gateS2,seats3P3S2,1.76143,113.736,172.4,230.6,152.6,11.4,42,18.6,6,0
2664,slimFastActiv,Blue_LowPoly,03:04:00,03:05:20,seats2P4S2,gateS2,1.99193,83.1304,30.2,79.6,8.8,3.4,16.2,16.8,27,7.4
2089,slimFastActiv,Blue_LowPoly,03:00:07,03:05:20,gateS2,seats3P3S2,2.98837,111.885,275.8,313.6,280.4,5.8,20.8,4.4,2.2,0
2204,slimFastActiv,Blue_LowPoly,03:01:12,03:05:21,gateS2,seats3P1S2,2.04585,105.007,197.6,249,145.6,65.4,30,6.4,1.6,0
2281,DefaultProfile,Green_LowPoly,03:01:51,03:05:21,gateS2,seats3P1S2,1.18389,95.6841,146,210,33.8,121.2,38.4,15.4,1.2,0
2126,slimFastActiv,Blue_LowPoly,03:00:33,03:05:21,gateS2,seats2P3S2,2.71456,89.9012,255.6,288.8,134.4,11.2,107,26,7.4,2.8
2166,slimFastActiv,Blue_LowPoly,03:00:52,03:05:21,gateS2,seats3P3S2,1.78951,121.688,203.6,270,90,28.6,138,9.8,3.6,0
2372,slimFastActiv,Blue_LowPoly,03:02:38,03:05:21,gateS2,seats3P1S2,1.97711,93.9836,118.2,163.8,111.8,8.8,22.2,13.2,7.6,0.2
2386,slimFastActiv,Blue_LowPoly,03:02:46,03:05:21,gateS2,seats2P3S2,2.13409,94.5313,111.6,155.8,49.2,16.6,48.2,21.6,18.8,1.4
2339,slimFastActiv,Blue_LowPoly,03:02:23,03:05:22,gateS2,seats2P3S2,2.11035,91.9213,136.8,179.2,24.6,9.2,33.2,86.6,24,1.6
2316,slimFastActiv,Blue_LowPoly,03:02:10,03:05:22,gateS2,seats3P3S2,1.89212,127.055,131.2,192.4,118,25.4,19.8,18.2,11,0
2685,slimFastActiv,Blue_LowPoly,03:04:05,03:05:22,gateS2,seats3P1S2,2.31453,114.479,28.2,77,17.8,8.8,22.2,17.2,11,0
2113,slimFastActiv,Blue_LowPoly,03:00:23,03:05:22,gateS2,seats3P3S2,2.59182,117.265,254.4,299.4,266.8,5.8,18.2,6,2.2,0.4
2211,DefaultProfile,Green_LowPoly,03:01:17,03:05:22,gateS2,seats2P3S2,1.83128,90.3177,210.4,245.8,60.4,19.8,119.8,33.4,10.2,2.2
2670,slimFastActiv,Blue_LowPoly,03:04:01,03:05:22,gateS2,seats3P1S2,1.74311,96.8783,30.8,81.2,18.8,6.6,26,19,10.8,0
2834,slimFastActiv,Blue_LowPoly,03:05:00,03:05:22,seats1P1S2,gateS2,2.4368,36.3163,10.6,22.8,0.6,10.4,3,5,3.8,0
2673,slimFastActiv,Blue_LowPoly,03:04:02,03:05:23,gateS2,seats3P1S2,2.13734,106.725,36.2,80.8,25,12,22.8,12.8,8.2,0
2633,slimFastActiv,Blue_LowPoly,03:04:00,03:05:23,seats3P4S2,gateS2,2.83207,98.4422,22.8,82.8,4.2,3.6,17.4,18.8,22,16.8
2314,DefaultProfile,Green_LowPoly,03:02:09,03:05:23,gateS2,seats3P1S2,1.52504,105.291,142.6,194.2,118.2,25,39,8.6,2.6,0.8
2115,slimFastActiv,Blue_LowPoly,03:00:24,03:05:23,gateS2,seats3P3S2,1.97641,112.51,243.8,299.8,37.8,92.6,155.2,10.6,2.4,1.2
2120,DefaultProfile,Green_LowPoly,03:00:28,03:05:23,gateS2,seats3P3S2,1.12707,114.153,218.6,295.4,49.2,31.4,144,62.8,6.4,1.6
2218,slimFastActiv,Blue_LowPoly,03:01:20,03:05:23,gateS2,seats3P3S2,2.83543,116.894,204.2,243.4,47.4,100.8,28.4,63,3,0.8
2546,slimFastActiv,Blue_LowPoly,03:04:00,03:05:24,seats2P4S2,seats3P3S2,2.65086,45.0237,66,84.4,17.2,26.6,14.8,7.8,12.6,5.4
2038,DefaultProfile,Green_LowPoly,02:59:17,03:05:24,gateS2,seats3P3S2,1.81087,110.904,307.4,367.2,137,17.2,71,134.8,5.8,1.4
2577,slimFastActiv,Blue_LowPoly,03:04:00,03:05:24,seats3P4S2,gateS2,2.05453,96.0617,30.2,84.4,1.6,9.8,22,25.2,25.8,0
2636,slimFastActiv,Blue_LowPoly,03:04:00,03:05:24,seats3P4S2,gateS2,2.41624,105.079,23.6,84,5.8,8.4,24.8,18.4,16.8,9.8
2336,slimFastActiv,Blue_LowPoly,03:02:20,03:05:25,gateS2,seats3P1S2,2.88304,105.032,147.4,184.6,144.8,6.8,19.6,7.6,1.6,4.2
2192,slimFastActiv,Blue_LowPoly,03:01:07,03:05:25,gateS2,seats3P3S2,1.66125,126.993,183.4,258.4,23.4,26.2,183,21.2,4.2,0.4
2650,DefaultProfile,Green_LowPoly,03:04:00,03:05:25,seats1P4S2,gateS2,1.01243,63.302,34.8,84.6,21.6,23,17,7.8,6.8,8.4
2077,slimFastActiv,Blue_LowPoly,03:00:00,03:05:25,gateS2,seats3P1S2,2.1521,93.9019,280.6,325,226.2,27,57.6,7,3.8,3.4
2516,slimFastActiv,Blue_LowPoly,03:03:53,03:05:25,gateS2,seats3P1S2,2.82347,107.765,50.6,92,35.4,6.8,17.6,14.2,16.8,1.2
2277,slimFastActiv,Blue_LowPoly,03:01:49,03:05:25,gateS2,seats3P3S2,1.86525,118.828,161.6,216.2,27.4,7,84.4,80.8,13.8,2.8
2283,slimFastActiv,Blue_LowPoly,03:01:52,03:05:26,gateS2,seats3P1S2,2.37178,96.7402,167,214,153.2,8.8,35.8,7.8,2.8,5.6
2656,fatSlowLazy,Orange_LowPoly,03:04:00,03:05:26,seats2P4S2,seats3P3S2,1.48774,49.9722,64.6,85.4,11.6,20.8,40.6,5,2,5.4
2051,slimFastActiv,Blue_LowPoly,02:59:34,03:05:26,gateS2,seats3P1S2,1.61626,99.4983,289.2,352.8,297,14.2,30,4.6,1.4,5.6
2272,slimFastActiv,Blue_LowPoly,03:01:46,03:05:27,gateS2,seats3P1S2,2.85456,99.1334,186,221.4,102,91.6,17,3.6,1,6.2
2294,DefaultProfile,Green_LowPoly,03:01:58,03:05:27,gateS2,seats3P3S2,1.38718,122.704,159,209.4,23.6,22.4,90,61.4,12,0
2074,slimFastActiv,Blue_LowPoly,02:59:57,03:05:27,gateS2,seats3P1S2,2.99991,101.606,295.6,329.8,211.8,5.8,100,3.8,2.4,6
2213,slimFastActiv,Blue_LowPoly,03:01:18,03:05:27,gateS2,seats3P1S2,1.73875,98.7143,192.2,249.6,206.6,9.6,21.6,2.8,3.4,5.6
2630,slimFastActiv,Blue_LowPoly,03:04:00,03:05:27,seats1P4S2,seats3P3S2,2.86988,59.2116,65,87.2,7,20.2,25.6,13.8,14.4,6.2
3055,slimFastActiv,Blue_LowPoly,03:05:00,03:05:28,seats1P1S2,gateS2,2.05759,35.9236,9.6,27.4,2.4,2.8,7.6,8.2,6.2,0.2
2351,slimFastActiv,Blue_LowPoly,03:02:28,03:05:28,gateS2,seats3P1S2,1.68249,98.6753,124.2,179.6,107.2,11.6,38.6,11.4,6,4.8
2598,fatSlowLazy,Orange_LowPoly,03:04:00,03:05:28,seats1P4S2,gateS2,1.16895,69.5847,38.4,88,25,26,14.6,10.2,4,8.2
2110,slimFastActiv,Blue_LowPoly,03:00:21,03:05:28,gateS2,seats3P1S2,1.96304,93.258,259.6,307.2,150.2,74,62.2,12.2,2.8,5.8
2360,slimFastActiv,Blue_LowPoly,03:02:32,03:05:28,gateS2,seats2P3S2,2.91572,98.6093,139.8,176.6,10.4,18,68.4,54.6,19.6,5.6
2365,DefaultProfile,Green_LowPoly,03:02:34,03:05:28,gateS2,seats2P3S2,1.16706,105.647,115.2,174.6,36,26.6,71.4,34.2,6.4,0
2078,DefaultProfile,Green_LowPoly,03:00:00,03:05:28,gateS2,seats3P3S2,1.3456,110.041,251.8,328.2,54.4,85.8,142.4,38.2,1.8,5.6
2105,DefaultProfile,Green_LowPoly,03:00:18,03:05:28,gateS2,seats3P3S2,1.27936,115.007,224.6,310.2,27.2,30,117.2,107.4,23,5.4
2075,slimFastActiv,Blue_LowPoly,02:59:59,03:05:29,gateS2,seats3P1S2,2.92446,107.32,292.2,330.2,198.6,93.6,26.2,2.4,4,5.4
2651,DefaultProfile,Green_LowPoly,03:04:00,03:05:29,seats2P4S2,gateS2,1.54614,78.4462,43,88.4,13.4,10.2,27,15.8,13.6,8.4
2019,DefaultProfile,Green_LowPoly,02:59:03,03:05:29,gateS2,seats2P3S2,1.69193,91.7979,332.4,386,46.6,145.6,122,59,12.8,0
2098,slimFastActiv,Blue_LowPoly,03:00:14,03:05:29,gateS2,seats3P3S2,2.62581,113.022,269.4,315,25.8,13.2,80.4,166.4,22.6,6.6
2545,slimFastActiv,Blue_LowPoly,03:04:00,03:05:29,seats2P4S2,seats3P3S2,2.30803,41.0939,72.4,89.6,1.6,2.4,10.4,40.2,28,7
2299,slimFastActiv,Blue_LowPoly,03:01:59,03:05:30,gateS2,seats3P1S2,1.90979,113.466,155.4,211.2,22.8,127.4,38.6,11,5.6,5.8
2036,slimFastActiv,Blue_LowPoly,02:59:16,03:05:30,gateS2,seats2P3S2,2.78883,93.7707,337.8,374.2,150.2,24.4,87.2,60.8,44.4,7.2
2041,slimFastActiv,Blue_LowPoly,02:59:23,03:05:30,gateS2,seats3P3S2,1.63105,119.813,291.6,367,61.2,8.4,210.2,63.8,16.4,7
2017,slimFastActiv,Blue_LowPoly,02:59:00,03:05:30,gateS2,seats3P3S2,1.60397,112.172,315.8,390,165.8,71.8,110.6,31.6,3.2,7
3056,slimFastActiv,Blue_LowPoly,03:05:00,03:05:30,seats1P1S2,gateS2,1.80707,36.163,5.8,30,3.2,6.2,8.4,1.4,6.8,4
2156,DefaultProfile,Green_LowPoly,03:00:48,03:05:30,gateS2,seats3P1S2,1.16998,109.409,203.6,282.2,45.2,30,175.6,24.4,1,6
2231,slimFastActiv,Blue_LowPoly,03:01:27,03:05:30,gateS2,seats2P3S2,2.37536,99.3407,202.8,244,138.6,23.8,47.4,16.2,11.6,6.4
2916,DefaultProfile,Green_LowPoly,03:05:00,03:05:31,seats1P1S2,gateS2,1.56936,36.9428,7.4,31,0,5.2,9.4,13,3.4,0
2188,DefaultProfile,Green_LowPoly,03:01:04,03:05:31,gateS2,seats3P3S2,1.28523,121.891,203.6,266.8,25,19,136.4,60.8,18.4,7.2
2421,DefaultProfile,Green_LowPoly,03:03:04,03:05:31,gateS2,seats3P1S2,0.976027,100.784,75.6,147,24.4,35,37.6,31.8,12.6,5.6
2073,DefaultProfile,Green_LowPoly,02:59:56,03:05:31,gateS2,seats2P3S2,1.36234,101.357,271.6,335.2,47.4,43.4,146.8,85.6,9.8,2.2
2249,DefaultProfile,Green_LowPoly,03:01:35,03:05:31,gateS2,seats3P3S2,1.4747,125.028,173.6,236.4,45,24.6,66.6,74.4,19.4,6.4
2520,slimFastActiv,Blue_LowPoly,03:03:57,03:05:31,gateS2,seats3P3S2,2.56556,112.015,37,94.6,15.4,4,17.8,20.6,26.8,10
2144,DefaultProfile,Green_LowPoly,03:00:42,03:05:31,gateS2,seats3P1S2,1.41192,100.956,230,289.6,195.6,36.8,39.4,10,1.8,6
2330,DefaultProfile,Green_LowPoly,03:02:17,03:05:31,gateS2,seats2P3S2,1.15337,98.4644,130.6,194.2,46.6,38.2,57,36.4,12.4,3.6
2187,DefaultProfile,Green_LowPoly,03:01:03,03:05:31,gateS2,seats3P3S2,1.33005,132.132,205.2,268.4,28.4,23.8,83,91.2,37.4,4.6
2261,slimFastActiv,Blue_LowPoly,03:01:41,03:05:31,gateS2,seats2P3S2,2.68144,102.107,193.4,230.4,14.8,24.8,109,61.2,18.8,1.8
2586,DefaultProfile,Green_LowPoly,03:04:00,03:05:31,seats2P4S2,gateS2,1.34506,81.9508,40.6,91.6,17,15.8,23.4,16.4,10.6,8.4
2190,DefaultProfile,Green_LowPoly,03:01:05,03:05:32,gateS2,seats3P1S2,1.24592,115.171,200.4,266.4,87.4,90.8,63.2,16.8,2.2,6
2338,slimFastActiv,Blue_LowPoly,03:02:22,03:05:32,gateS2,seats2P3S2,2.67567,97.0882,153.8,189.4,78,26.8,54,18,10.4,2.2
2366,slimFastActiv,Blue_LowPoly,03:02:34,03:05:32,gateS2,seats2P3S2,1.57092,100.936,114.4,177.6,16.6,29.6,51.2,37.6,39.2,3.4
2626,slimFastActiv,Blue_LowPoly,03:04:00,03:05:32,seats1P4S2,seats3P1S2,2.68055,120.748,25.2,91.6,15.6,4.8,12,21.2,24.6,13.4
2334,DefaultProfile,Green_LowPoly,03:02:19,03:05:32,gateS2,seats3P3S2,1.73704,134.678,138,192.8,63.6,34.4,34.8,40.4,14.4,5.2
2548,slimFastActiv,Blue_LowPoly,03:04:00,03:05:32,seats3P4S2,gateS2,2.22793,101.208,42.2,92.6,14.2,6.2,22,15.6,23.4,11.2
2052,DefaultProfile,Green_LowPoly,02:59:37,03:05:32,gateS2,seats3P1S2,1.07205,100.908,262.8,355.4,275.6,39.4,27.8,4.6,3,5
2323,fatSlowLazy,Orange_LowPoly,03:02:13,03:05:32,gateS2,seats3P1S2,1.47263,112.177,152.2,200,46.6,26.6,110.2,11.6,5,0
2102,DefaultProfile,Green_LowPoly,03:00:17,03:05:33,gateS2,seats3P3S2,1.48837,117.952,242.8,316,92.6,81.4,75.8,36.8,23,6.4
2848,slimFastActiv,Blue_LowPoly,03:05:00,03:05:33,seats1P3S2,gateS2,2.91025,52.2496,13.6,33.2,4.2,7.4,7,7,7.6,0
2230,fatSlowLazy,Orange_LowPoly,03:01:26,03:05:33,gateS2,seats3P1S2,1.46517,131.099,196.2,246.6,103,72.6,48.6,16.2,1.2,5
2197,DefaultProfile,Green_LowPoly,03:01:08,03:05:33,gateS2,seats3P3S2,0.810951,125.052,157.6,265,41,31.2,99.8,55.2,30.6,7.2
2148,DefaultProfile,Green_LowPoly,03:00:44,03:05:33,gateS2,seats3P3S2,1.45382,129.796,210.8,289.6,39.6,28.4,157.6,19.2,29.2,15.6
2322,DefaultProfile,Green_LowPoly,03:02:11,03:05:33,gateS2,seats3P1S2,1.58649,101.906,143.6,202.2,61.8,87,31,9.6,6.2,6.6
2361,slimFastActiv,Blue_LowPoly,03:02:32,03:05:33,gateS2,seats3P3S2,2.39051,127.444,123,182,15.2,52.2,59,40.8,9.6,5.2
2121,fatSlowLazy,Orange_LowPoly,03:00:30,03:05:34,gateS2,seats3P3S2,1.30391,135.882,230.6,303.6,112.2,56.6,95.4,25.4,7.2,6.8
2054,DefaultProfile,Green_LowPoly,02:59:39,03:05:34,gateS2,seats3P3S2,1.25852,124.013,260.2,355.4,48.4,38.6,137,91.8,33.6,6
2067,slimFastActiv,Blue_LowPoly,02:59:52,03:05:34,gateS2,seats2P3S2,2.01358,107.182,285.6,342,141.6,50.2,81.2,32,29.4,7.6
2396,DefaultProfile,Green_LowPoly,03:02:50,03:05:34,gateS2,seats3P1S2,1.38369,110.589,106.4,165,42,38.2,61.2,14.8,3.2,5.6
2397,DefaultProfile,Green_LowPoly,03:02:50,03:05:35,gateS2,seats3P1S2,1.21497,120.02,97.6,164.8,34.8,36.8,51.6,24,9.6,8
2556,DefaultProfile,Green_LowPoly,03:04:00,03:05:35,seats2P4S2,seats3P3S2,1.54126,53.5939,73.6,95,9,32.4,29.6,9.8,7.4,6.8
2193,fatSlowLazy,Orange_LowPoly,03:01:07,03:05:35,gateS2,seats2P3S2,0.886216,101.62,207,268,33,78.4,101.8,40.6,10.2,4
2622,fatSlowLazy,Orange_LowPoly,03:04:00,03:05:35,seats1P4S2,gateS2,1.22011,75.1038,47.6,94.8,13.6,18.4,44.2,10.8,6.6,1.2
2370,slimFastActiv,Blue_LowPoly,03:02:37,03:05:35,gateS2,seats3P1S2,2.3502,95.2274,138.8,178.4,119.8,11.6,27,11.8,2.8,5.4
2667,slimFastActiv,Blue_LowPoly,03:04:01,03:05:35,gateS2,seats2P3S2,2.90341,97.4251,54.2,94.8,9,4.8,21.4,32.4,20.8,6.4
2268,DefaultProfile,Green_LowPoly,03:01:43,03:05:35,gateS2,seats2P3S2,1.39296,111.434,169.6,232.4,30.2,42.8,69,67.6,17.6,5.2
2362,DefaultProfile,Green_LowPoly,03:02:32,03:05:35,gateS2,seats3P1S2,1.86449,111.795,132.4,183.4,124.4,10.6,21.4,18.8,2.8,5.4
2530,DefaultProfile,Green_LowPoly,03:04:00,03:05:35,seats2P4S2,seats3P3S2,1.6784,48.8747,76.6,96,7,12.4,39.8,14.8,12,10
2886,slimFastActiv,Blue_LowPoly,03:05:00,03:05:36,seats1P1S2,gateS2,2.58246,40.4306,9.8,36.2,2.4,2.2,10.2,3.6,5.6,12.2
2493,slimFastActiv,Blue_LowPoly,03:03:43,03:05:36,gateS2,seats2P3S2,1.53588,98.2577,63,113.6,7,11.4,26.2,27,34,8
2076,fatSlowLazy,Orange_LowPoly,03:00:00,03:05:36,gateS2,seats3P3S2,0.881709,122.473,239.6,336.8,52.8,61.2,179.6,34.6,3.8,4.8
2282,slimFastActiv,Blue_LowPoly,03:01:51,03:05:36,gateS2,seats3P1S2,2.57014,104.342,179.6,225,11.6,44.6,150.2,9.6,3.4,5.6
2296,DefaultProfile,Green_LowPoly,03:01:58,03:05:36,gateS2,seats3P1S2,1.04456,109.706,160,218.6,84.2,38,67.6,20.8,2,6
2160,DefaultProfile,Green_LowPoly,03:00:51,03:05:37,gateS2,seats3P3S2,1.30543,128.704,220.6,286.4,29.2,30,185.2,34.4,5,2.6
3059,slimFastActiv,Blue_LowPoly,03:05:00,03:05:37,seats1P1S2,gateS2,2.47094,39.9346,4,36.6,0.2,3.4,9.2,3,6.2,14.6
2095,DefaultProfile,Green_LowPoly,03:00:11,03:05:37,gateS2,seats2P3S2,1.28522,118.914,259.2,325.8,57,51.8,113.8,67,29.2,7
2367,DefaultProfile,Green_LowPoly,03:02:35,03:05:37,gateS2,seats3P1S2,1.2947,106.661,130.4,182.6,74.4,42.2,42.8,13.4,4.4,5.4
2582,DefaultProfile,Green_LowPoly,03:04:00,03:05:37,seats3P4S2,seats3P3S2,1.13929,35.6911,74,97.4,15,29.4,16.6,3.4,12,21
2662,slimFastActiv,Blue_LowPoly,03:04:00,03:05:37,seats2P4S2,seats3P3S2,1.7108,51.5863,72.2,97,33.8,15.4,21.6,12.4,13,0.8
3026,DefaultProfile,Green_LowPoly,03:05:00,03:05:37,seats1P1S2,gateS2,1.3616,35.3274,15,37.2,2,12.4,7.2,5.4,5.4,4.8
2169,slimFastActiv,Blue_LowPoly,03:00:53,03:05:38,gateS2,seats3P1S2,2.30574,94.3763,239.4,284.6,95.6,7.8,124.6,44.4,6.2,6
2583,DefaultProfile,Green_LowPoly,03:04:00,03:05:38,seats2P4S2,seats2P3S2,1.5647,45.4853,78.6,98,2.4,5.8,29.8,30.8,18.6,10.6
2173,DefaultProfile,Green_LowPoly,03:00:55,03:05:38,gateS2,seats3P1S2,0.97095,100.345,197.6,283.4,197.8,35.8,33.4,8.6,2,5.8
3073,slimFastActiv,Blue_LowPoly,03:05:00,03:05:38,seats1P3S2,gateS2,2.31964,52.6883,14.6,38,9.8,3.8,11.8,4.8,7.8,0
2298,fatSlowLazy,Orange_LowPoly,03:01:58,03:05:38,gateS2,seats3P3S2,1.04922,130.787,156,220.4,58.4,55.6,56,31,19.4,0
2409,slimFastActiv,Blue_LowPoly,03:03:00,03:05:38,gateS2,seats3P1S2,2.01258,99.3901,107.6,158.2,88.2,17.2,28.8,15.6,2.8,5.6
2593,fatSlowLazy,Orange_LowPoly,03:04:00,03:05:38,seats3P4S2,seats2P3S2,1.45848,53.5087,75.8,98.6,2.2,15.8,30.6,20.4,11.8,17.8
2248,DefaultProfile,Green_LowPoly,03:01:32,03:05:39,gateS2,seats3P3S2,1.54181,124.501,199,246.8,28.4,13,59,73.8,63.2,9.4
2487,DefaultProfile,Green_LowPoly,03:03:40,03:05:39,gateS2,seats3P1S2,1.43912,99.9391,71,119.2,15,10.4,30.2,29.4,30,4.2
2888,slimFastActiv,Blue_LowPoly,03:05:00,03:05:39,seats1P1S2,gateS2,1.50863,38.6396,7,39.4,4.8,5.6,7,5.6,11,5.4
2931,fatSlowLazy,Orange_LowPoly,03:05:00,03:05:39,seats1P1S2,gateS2,1.24605,37.3224,11.2,39.2,0,13.4,6.8,8.2,3.2,7.6
2082,slimFastActiv,Blue_LowPoly,03:00:03,03:05:40,gateS2,seats3P1S2,1.60483,103.936,271,336.8,193.8,54.2,64.6,19.2,2,3
2241,DefaultProfile,Green_LowPoly,03:01:29,03:05:40,gateS2,seats2P3S2,1.1243,109.364,183.6,250.6,30,23.6,69.2,84.4,35.2,8.2
2262,fatSlowLazy,Orange_LowPoly,03:01:41,03:05:40,gateS2,seats3P1S2,1.0203,115.895,175,238.6,75.2,76,58.8,17.4,3.4,7.8
2889,slimFastActiv,Blue_LowPoly,03:05:00,03:05:40,seats1P1S2,gateS2,2.05282,41.3944,3.6,40.2,0,1.2,13.6,5.2,8,12.2
2280,slimFastActiv,Blue_LowPoly,03:01:51,03:05:40,gateS2,seats2P3S2,1.78955,101.358,169.6,229.4,115.4,33,43.6,16.8,8.6,12
2496,DefaultProfile,Green_LowPoly,03:03:43,03:05:40,gateS2,seats2P3S2,1.58365,99.5525,75.2,117,9,11.2,46.2,32.2,10.2,8.2
3057,slimFastActiv,Blue_LowPoly,03:05:00,03:05:40,seats1P1S2,gateS2,2.06716,41.1001,8.6,39.8,1,0.6,14.4,3.4,12.2,8.2
2629,slimFastActiv,Blue_LowPoly,03:04:00,03:05:40,seats3P4S2,seats2P3S2,2.71123,50.8063,76.4,100.2,11.2,6.4,28.4,24.2,18.6,11.4
2134,fatSlowLazy,Orange_LowPoly,03:00:37,03:05:40,gateS2,seats3P3S2,0.87936,136.613,204,303.2,47.2,88,95.8,43.8,28.4,0
2216,fatSlowLazy,Orange_LowPoly,03:01:18,03:05:40,gateS2,seats3P1S2,1.43126,116.778,203.4,262.6,140.6,94.8,17.2,3.4,1.6,5
3000,slimFastActiv,Blue_LowPoly,03:05:00,03:05:40,seats1P1S2,gateS2,2.8919,48.4555,10.4,40.4,2.4,2.2,8,1.6,19,7.2
2435,DefaultProfile,Green_LowPoly,03:03:13,03:05:41,gateS2,seats3P1S2,1.74758,100.646,103,147.4,61,31,38,12.4,3.8,1.2
2521,slimFastActiv,Blue_LowPoly,03:03:57,03:05:41,gateS2,seats2P3S2,2.68385,103.312,56,103.8,12,8.4,28.8,27.4,21.2,6
2787,slimFastActiv,Blue_LowPoly,03:04:48,03:05:41,gateS2,seats2P1S2,1.82962,62.9435,17.8,52.8,9.2,2.4,7.4,21.4,12.2,0.2
2668,slimFastActiv,Blue_LowPoly,03:04:01,03:05:41,gateS2,seats2P3S2,1.9285,98.9851,40.2,100.6,17.8,6.4,13.2,24.6,25.4,13.2
2104,fatSlowLazy,Orange_LowPoly,03:00:18,03:05:42,gateS2,seats3P1S2,0.831251,111.466,237.6,324.2,170,39.8,106.8,3,4.6,0
2181,DefaultProfile,Green_LowPoly,03:01:00,03:05:42,gateS2,seats2P1S2,1.52211,83.7559,248.8,281.8,50.6,29.2,155.4,44.2,2.4,0
2189,slimFastActiv,Blue_LowPoly,03:01:04,03:05:42,gateS2,seats3P1S2,1.56181,98.1149,216.8,277.4,48,14,171.2,31,10.2,3
2486,DefaultProfile,Green_LowPoly,03:03:40,03:05:42,gateS2,seats2P3S2,1.45573,99.2529,71.6,122,4.8,14.2,37.2,35.6,23.4,6.8
2642,DefaultProfile,Green_LowPoly,03:04:00,03:05:42,seats2P4S2,seats3P3S2,1.29629,50.6194,80.4,101.4,13.6,16.4,42.8,13,13.4,2.2
2233,slimFastActiv,Blue_LowPoly,03:01:28,03:05:42,gateS2,seats3P1S2,1.72799,101.265,196,254,82.6,69,57.4,28.8,13,3.2
2063,fatSlowLazy,Orange_LowPoly,02:59:50,03:05:42,gateS2,seats3P3S2,0.891611,146.757,236.6,352.2,81.4,88.8,135.6,34.6,9.4,2.4
2176,slimFastActiv,Blue_LowPoly,03:00:57,03:05:43,gateS2,seats2P3S2,1.7076,105.67,225,286.2,29,16.8,101.2,107,20.4,11.8
3072,slimFastActiv,Blue_LowPoly,03:05:00,03:05:43,seats1P3S2,gateS2,2.36427,55.2647,7.2,42.4,4.8,4.6,13,6,6.2,7.8
2219,fatSlowLazy,Orange_LowPoly,03:01:21,03:05:43,gateS2,seats3P1S2,1.14373,118.72,198.2,262.4,109.2,47.8,91.8,6.8,2.4,4.4
2284,slimFastActiv,Blue_LowPoly,03:01:53,03:05:43,gateS2,seats2P3S2,1.89834,123.101,168.2,230.6,71.2,21.6,86.8,24.2,12.8,14
2097,DefaultProfile,Green_LowPoly,03:00:12,03:05:43,gateS2,seats2P1S2,1.08764,67.2559,290.8,331.8,25.4,84,110.6,60.2,50.2,1.4
2094,slimFastActiv,Blue_LowPoly,03:00:11,03:05:44,gateS2,seats2P3S2,2.74726,127.731,285.6,333.2,116,53.6,110.6,29,10.2,13.8
2228,DefaultProfile,Green_LowPoly,03:01:25,03:05:44,gateS2,seats3P1S2,1.13204,105.718,207.6,258.4,46.6,36.8,146.4,24.4,1.8,2.4
2384,slimFastActiv,Blue_LowPoly,03:02:43,03:05:44,gateS2,seats2P3S2,2.02382,128.565,117.6,180.4,13.6,12.2,76.6,36.6,29,12.4
2813,slimFastActiv,Blue_LowPoly,03:04:59,03:05:44,gateS2,seats2P1S2,2.30791,62.1696,14.6,44.4,8.4,5,7,16.6,7.4,0
2918,DefaultProfile,Green_LowPoly,03:05:00,03:05:44,seats1P1S2,gateS2,1.43073,38.534,10.4,44,10.2,1.2,8.2,4,4.4,16
2093,fatSlowLazy,Orange_LowPoly,03:00:09,03:05:44,gateS2,seats3P3S2,1.00536,148.39,241.4,334.8,68.2,43.2,134.6,55.4,22,11.4
